s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.5,1593.55,1411.56,553.34,2388.12,9052.76,47.52,521.35,2388.1,8138.9,8.453,392,38.73,23.272,0
642.82,1584.63,1414.17,553.64,2388.08,9068.65,47.47,521.81,2388.1,8141.53,8.427,392,38.92,23.3664,0
642.48,1592.19,1410.83,553.58,2388.06,9059.28,47.6,521.28,2388.09,8139.37,8.4488,392,38.91,23.3141,0
642.31,1587.36,1407.68,553.12,2388.07,9055.83,47.43,520.99,2388.03,8137.72,8.449,392,38.73,23.3629,0
642.32,1587.98,1400.62,553.68,2388.15,9063.38,47.58,521.7,2388.1,8140.04,8.417,393,39.05,23.3361,0
642.38,1590.94,1411.39,554.33,2388.02,9051.35,47.42,521.09,2388.09,8137.09,8.4229,391,38.94,23.3265,0
643.16,1589.31,1401.02,553.49,2388.05,9066.24,47.42,521.67,2388.07,8145.19,8.4812,394,38.73,23.2869,0
642.76,1587.54,1411.35,552.85,2388.07,9065.78,47.41,521.64,2388.1,8140.21,8.4601,392,38.88,23.3088,0
642.27,1585.42,1409.01,554.11,2388.08,9066.42,47.6,521.53,2388.06,8139.55,8.416,392,38.83,23.2547,0
642.58,1591.23,1412.81,553.68,2388.1,9063.91,47.39,521.4,2388.08,8140.6,8.4097,393,38.97,23.2565,0
642.51,1588.63,1409.45,552.73,2388.05,9067.43,47.36,521.13,2388.1,8141.62,8.4589,394,38.84,23.2446,0
642.67,1582.44,1399.86,554.03,2388.1,9063.35,47.62,521.71,2388.18,8140.6,8.4634,393,38.75,23.1998,0
642.35,1590.64,1410.2,553.91,2388.08,9052.57,47.42,521.7,2388.13,8135.04,8.4655,394,38.93,23.1854,0
642.53,1588.75,1413.03,553.34,2388.06,9060.89,47.38,521.31,2388.1,8140.63,8.4236,393,38.86,23.2911,0
642.7,1590.46,1407.79,553.55,2388.12,9064.37,47.48,521.21,2388.11,8137.73,8.4359,393,38.79,23.4116,0
642.73,1592.57,1404.98,553.45,2388.08,9065.07,47.44,521.05,2388.12,8140.48,8.4593,394,39.03,23.2678,0
642.99,1587.24,1404.91,553.38,2388.1,9064.86,47.43,521.07,2388.07,8137.64,8.4452,394,38.84,23.3253,0
642.59,1594.92,1400.22,553.62,2388.06,9062.48,47.42,521.72,2388.06,8139.17,8.3955,393,38.81,23.3169,0
642.65,1585.75,1404.99,552.97,2388.0,9054.75,47.5,521.2,2388.08,8139.28,8.45,394,38.81,23.3634,0
642.42,1593.85,1402.09,553.71,2388.04,9066.11,47.55,521.54,2388.15,8135.7,8.4539,393,38.91,23.2116,0
643.18,1597.99,1409.13,553.68,2388.1,9057.75,47.46,521.56,2388.03,8141.59,8.4504,393,38.94,23.3639,0
642.55,1586.86,1411.03,553.41,2388.09,9061.38,47.45,521.56,2388.02,8144.94,8.4111,394,38.88,23.479,0
642.82,1577.94,1405.83,553.49,2388.07,9061.67,47.43,521.99,2388.08,8147.91,8.4407,393,38.91,23.3263,0
642.75,1593.11,1411.94,553.2,2388.06,9069.05,47.45,521.39,2388.03,8147.1,8.4316,394,38.94,23.2791,0
643.12,1593.11,1404.92,553.18,2388.09,9055.01,47.48,521.68,2388.1,8141.58,8.4686,392,38.8,23.3253,0
642.3,1590.88,1412.24,553.65,2388.09,9057.26,47.38,521.48,2388.1,8143.44,8.4403,393,38.77,23.3722,0
642.57,1588.53,1408.65,553.8,2388.1,9063.42,47.66,521.84,2388.07,8139.58,8.4105,394,38.96,23.2363,0
642.63,1587.25,1405.97,553.47,2388.05,9062.22,47.48,521.24,2388.07,8138.97,8.4532,393,38.68,23.4059,0
642.27,1593.37,1411.45,553.3,2388.11,9055.97,47.57,521.4,2388.05,8143.12,8.4337,394,38.79,23.2952,0
642.76,1585.17,1411.71,553.8,2388.08,9057.66,47.52,521.23,2388.01,8142.68,8.4146,393,38.91,23.3345,0
642.96,1588.33,1405.59,553.84,2388.06,9059.87,47.39,521.35,2388.11,8142.2,8.4395,392,38.94,23.2849,0
642.49,1590.99,1410.13,553.64,2388.1,9058.39,47.38,521.03,2388.07,8144.85,8.4406,393,38.97,23.2773,0
642.61,1589.48,1405.71,553.04,2388.16,9062.91,47.7,521.42,2388.09,8142.2,8.4784,391,38.83,23.3391,0
642.77,1585.37,1412.05,553.11,2388.05,9060.36,47.51,521.24,2388.12,8144.59,8.4041,393,38.87,23.419,0
642.45,1594.46,1404.03,553.37,2388.07,9056.97,47.36,521.02,2388.11,8141.36,8.4857,394,38.97,23.2528,0
642.69,1587.54,1406.67,552.9,2388.11,9068.72,47.46,521.99,2388.05,8143.67,8.4365,392,38.72,23.3063,0
642.42,1594.49,1403.72,553.0,2388.06,9060.91,47.68,521.65,2388.13,8137.24,8.4561,395,38.94,23.3341,0
642.69,1594.07,1406.35,553.07,2388.12,9069.33,47.6,521.59,2388.06,8147.08,8.3908,395,38.97,23.2188,0
643.2,1586.82,1410.87,553.16,2388.11,9058.92,47.61,521.22,2388.11,8138.74,8.4522,394,38.82,23.2755,0
642.56,1587.11,1407.62,553.27,2388.07,9070.02,47.52,520.98,2388.09,8140.57,8.4446,393,38.99,23.2832,0
642.51,1595.76,1411.93,553.11,2388.06,9064.14,47.59,520.94,2388.06,8141.83,8.4577,395,38.64,23.3592,0
642.93,1588.94,1413.55,553.88,2388.12,9060.82,47.49,521.51,2388.09,8141.14,8.454,393,38.71,23.2891,0
642.18,1598.97,1406.97,553.12,2388.07,9063.68,47.49,521.14,2388.12,8139.57,8.4279,393,38.86,23.2707,0
642.21,1590.02,1407.01,553.71,2388.1,9067.84,47.59,521.44,2388.08,8147.09,8.4604,392,38.85,23.1696,0
642.12,1593.96,1412.93,553.43,2388.13,9057.8,47.62,521.45,2388.12,8141.12,8.4153,393,38.94,23.1656,0
642.62,1597.08,1406.6,553.11,2388.11,9061.63,47.46,521.13,2388.07,8139.6,8.4461,394,38.91,23.2832,0
642.94,1589.04,1413.76,552.93,2388.1,9062.19,47.57,521.32,2388.12,8147.24,8.4404,394,38.79,23.2732,0
642.71,1590.71,1409.2,552.76,2388.1,9067.87,47.61,521.41,2388.12,8146.21,8.4434,392,38.84,23.2965,0
642.67,1591.98,1405.06,553.62,2388.12,9065.13,47.64,521.08,2388.07,8143.66,8.4258,392,38.97,23.2779,0
642.15,1586.8,1403.62,553.35,2388.07,9066.51,47.56,521.5,2388.17,8142.7,8.4474,393,38.72,23.3356,0
642.4,1592.82,1415.63,553.87,2388.07,9066.35,47.56,520.81,2388.12,8145.37,8.4388,392,38.97,23.2978,0
642.54,1594.69,1406.75,553.17,2388.09,9067.74,47.47,521.2,2388.09,8141.92,8.4382,393,38.87,23.228,0
642.62,1593.63,1410.15,552.93,2388.06,9056.26,47.56,521.44,2388.11,8141.49,8.4305,394,38.86,23.2706,0
642.32,1591.89,1407.51,553.02,2388.07,9071.62,47.4,520.63,2388.13,8144.13,8.4557,395,38.86,23.3236,0
642.01,1586.6,1407.28,553.91,2388.1,9069.48,47.7,521.41,2388.08,8147.44,8.4708,395,38.72,23.3189,0
643.16,1591.09,1412.92,552.27,2388.15,9064.57,47.48,521.48,2388.1,8142.33,8.4743,394,38.88,23.145,0
643.28,1590.74,1408.73,553.65,2388.14,9066.14,47.5,521.48,2388.12,8146.11,8.4619,394,38.72,23.3353,0
642.66,1592.76,1406.97,552.96,2388.14,9070.58,47.76,521.31,2388.06,8148.99,8.4298,392,38.8,23.3522,0
642.98,1599.11,1404.86,553.02,2388.1,9067.55,47.59,521.14,2388.14,8141.52,8.4224,394,38.82,23.2585,0
642.73,1600.13,1408.59,553.07,2388.1,9065.48,47.49,521.16,2388.11,8145.85,8.4355,394,38.76,23.2703,0
642.54,1592.13,1407.87,553.39,2388.11,9062.81,47.69,521.06,2388.09,8147.31,8.4487,394,38.89,23.1975,0
642.85,1589.31,1410.67,553.15,2388.12,9070.05,47.62,520.73,2388.14,8141.62,8.4917,393,38.73,23.2899,0
642.48,1590.91,1411.71,554.05,2388.1,9064.43,47.72,521.18,2388.12,8148.7,8.4628,393,38.83,23.2535,0
642.7,1591.62,1411.43,552.89,2388.09,9062.76,47.7,521.3,2388.16,8143.84,8.4586,394,38.77,23.2591,0
642.49,1594.16,1411.37,552.8,2388.13,9070.84,47.59,521.5,2388.1,8145.93,8.4537,394,38.9,23.1742,0
642.92,1597.55,1412.52,553.32,2388.06,9071.19,47.64,521.01,2388.11,8143.18,8.4283,393,38.61,23.2595,0
642.89,1592.63,1409.84,553.27,2388.11,9067.57,47.42,521.11,2388.13,8147.99,8.4472,393,38.76,23.1772,0
642.92,1587.38,1410.89,553.21,2388.09,9067.68,47.6,521.03,2388.12,8145.01,8.4178,393,38.77,23.2051,0
642.36,1592.73,1410.54,552.93,2388.07,9066.73,47.61,521.21,2388.08,8143.61,8.4538,393,38.75,23.2928,0
643.17,1597.7,1414.48,553.27,2388.08,9065.69,47.49,521.03,2388.09,8150.15,8.4646,394,38.68,23.1879,0
642.77,1591.07,1410.67,552.77,2388.1,9058.16,47.69,520.69,2388.05,8148.24,8.4309,393,38.82,23.1512,0
642.75,1589.41,1412.49,553.36,2388.17,9066.58,47.57,521.09,2388.06,8143.65,8.4385,394,38.82,23.1923,0
642.55,1587.09,1409.01,552.97,2388.09,9072.07,47.58,520.74,2388.07,8142.27,8.4568,393,38.95,23.2845,0
643.15,1592.75,1410.45,552.52,2388.1,9073.63,47.55,521.21,2388.1,8144.35,8.4189,394,38.88,23.1601,0
643.29,1587.7,1407.8,552.68,2388.06,9069.97,47.6,521.72,2388.09,8144.75,8.467,394,38.78,23.2866,0
642.62,1589.39,1410.92,553.79,2388.13,9066.63,47.53,521.2,2388.08,8142.87,8.4525,393,38.57,23.33,0
642.98,1591.2,1415.61,553.5,2388.15,9074.17,47.79,520.92,2388.11,8144.03,8.4209,395,38.64,23.1511,0
642.31,1601.12,1410.02,552.62,2388.05,9073.04,47.67,521.32,2388.11,8147.34,8.4108,394,38.8,23.3543,0
643.31,1590.8,1414.56,553.76,2388.11,9065.31,47.5,521.16,2388.12,8144.41,8.4391,393,38.64,23.3309,0
643.24,1593.42,1418.33,553.44,2388.14,9062.75,47.69,521.26,2388.12,8149.62,8.4858,394,38.56,23.0672,0
642.31,1598.42,1414.4,553.24,2388.09,9073.03,47.57,521.11,2388.08,8147.39,8.4414,394,38.93,23.2571,0
643.05,1586.83,1408.93,554.13,2388.07,9066.67,47.7,521.71,2388.16,8148.55,8.4729,394,38.83,23.3215,0
642.86,1594.85,1412.61,552.8,2388.08,9070.5,47.61,521.12,2388.09,8141.49,8.4556,394,38.65,23.1804,0
642.86,1597.36,1410.54,553.35,2388.13,9068.89,47.73,521.24,2388.13,8150.01,8.4608,394,38.75,23.1841,0
642.36,1590.45,1414.91,553.02,2388.11,9063.56,47.66,520.82,2388.18,8146.34,8.4793,393,38.71,23.3114,0
642.77,1591.32,1403.01,551.95,2388.15,9077.01,47.64,521.46,2388.12,8149.88,8.443,393,38.78,23.2698,0
642.43,1597.54,1414.12,552.6,2388.11,9069.42,47.66,521.11,2388.08,8147.32,8.5048,394,38.75,23.2135,0
642.61,1586.36,1412.45,553.05,2388.09,9067.7,47.73,521.05,2388.09,8145.78,8.4691,394,38.79,23.2846,0
642.6,1591.25,1412.97,552.69,2388.14,9064.32,47.81,521.37,2388.2,8150.38,8.4505,393,38.75,23.2207,0
642.36,1588.88,1415.48,552.65,2388.12,9069.8,47.7,521.08,2388.12,8146.19,8.4573,393,38.79,23.2175,0
643.57,1599.52,1412.0,552.75,2388.08,9069.89,47.71,521.41,2388.18,8149.64,8.4781,393,38.64,23.1591,0
642.71,1590.62,1413.28,552.95,2388.08,9070.81,47.76,521.25,2388.11,8145.92,8.4755,394,38.65,23.2167,0
642.79,1594.13,1410.25,552.05,2388.07,9080.56,47.61,521.35,2388.09,8155.62,8.4571,393,38.6,23.1968,0
642.91,1597.09,1414.45,552.82,2388.12,9077.45,47.84,520.96,2388.15,8151.53,8.445,395,38.65,23.3365,0
643.16,1587.84,1410.95,553.22,2388.17,9077.3,47.66,520.64,2388.08,8146.85,8.4501,394,38.77,23.1841,0
643.09,1594.12,1404.75,552.48,2388.09,9077.54,47.87,520.78,2388.12,8153.28,8.4419,393,38.64,23.1754,0
642.26,1594.58,1415.79,552.6,2388.05,9071.58,47.67,521.1,2388.12,8151.07,8.4586,392,38.71,23.2532,0
643.27,1590.72,1411.95,552.66,2388.14,9081.87,47.73,520.99,2388.12,8152.4,8.4769,392,38.62,23.3641,0
642.81,1590.17,1411.5,552.71,2388.16,9079.73,47.59,520.95,2388.08,8150.53,8.4502,392,38.78,23.2975,0
642.73,1603.33,1414.45,552.99,2388.1,9077.18,47.81,520.85,2388.1,8151.37,8.4721,395,38.86,23.1428,0
643.42,1598.64,1409.2,552.38,2388.12,9080.08,47.83,521.45,2388.17,8145.64,8.488,395,38.79,23.1771,0
642.99,1595.39,1418.1,552.37,2388.15,9081.39,47.69,521.07,2388.12,8156.92,8.4889,394,38.71,23.1063,0
642.85,1593.55,1415.86,552.69,2388.15,9075.79,47.69,521.12,2388.07,8147.59,8.4524,394,38.76,23.1681,0
642.88,1596.7,1414.22,551.88,2388.11,9081.8,47.94,521.04,2388.11,8155.55,8.5081,394,38.66,23.2868,0
643.16,1593.21,1419.41,552.47,2388.15,9079.33,47.81,520.56,2388.12,8149.54,8.497,395,38.84,23.2531,0
643.64,1588.48,1414.44,552.86,2388.17,9080.34,47.75,521.0,2388.14,8155.09,8.4397,396,38.75,23.2516,0
643.05,1592.77,1409.81,552.65,2388.16,9083.78,47.86,521.23,2388.13,8152.95,8.4892,396,38.64,23.282,0
642.74,1602.2,1417.22,553.21,2388.14,9075.8,47.6,520.98,2388.14,8150.07,8.4694,394,38.77,23.2635,0
642.97,1594.06,1414.41,553.14,2388.18,9083.65,47.81,520.95,2388.12,8154.76,8.474,395,38.59,23.2334,0
643.11,1594.61,1425.11,552.85,2388.18,9078.56,47.9,520.67,2388.14,8152.83,8.4893,393,38.4,23.2723,0
642.58,1601.54,1422.68,552.47,2388.16,9084.45,47.76,520.52,2388.12,8158.46,8.4661,395,38.56,23.2446,0
643.07,1603.16,1418.52,552.1,2388.12,9076.51,47.89,521.48,2388.15,8155.69,8.4726,394,38.67,23.2327,0
642.5,1596.57,1407.97,552.65,2388.15,9076.65,47.7,520.67,2388.11,8155.58,8.4772,395,38.52,23.1061,0
643.51,1595.25,1420.9,552.96,2388.11,9081.64,47.76,520.59,2388.15,8152.17,8.4676,396,38.54,23.1761,0
643.22,1598.55,1423.55,552.89,2388.13,9079.47,47.74,520.78,2388.13,8154.25,8.5175,395,38.7,23.2026,0
643.13,1605.37,1417.26,552.94,2388.13,9075.78,47.75,520.75,2388.11,8157.75,8.4899,395,38.47,23.2422,0
642.73,1597.8,1423.27,552.84,2388.12,9076.9,47.6,520.97,2388.11,8157.08,8.4782,395,38.79,23.1776,0
643.08,1598.47,1418.85,552.17,2388.18,9084.6,47.84,520.54,2388.23,8158.84,8.5107,396,38.61,23.2133,0
643.56,1598.08,1418.91,552.53,2388.08,9078.69,47.85,520.09,2388.16,8154.78,8.4765,394,38.62,23.2753,0
643.37,1597.25,1420.82,552.69,2388.14,9082.17,47.6,520.82,2388.17,8151.65,8.4941,396,38.66,23.1933,0
642.99,1589.14,1418.17,552.43,2388.13,9084.31,47.85,520.94,2388.08,8155.44,8.4851,394,38.7,23.0754,0
642.79,1597.0,1414.07,552.4,2388.19,9082.07,47.98,520.54,2388.13,8157.13,8.5054,396,38.52,23.2154,0
642.97,1599.06,1422.28,552.39,2388.13,9078.21,47.97,520.87,2388.12,8154.44,8.4802,397,38.59,23.2631,0
642.52,1596.07,1420.69,551.85,2388.18,9075.75,47.57,520.51,2388.1,8157.92,8.4921,394,38.69,23.2313,0
643.92,1594.16,1424.76,551.87,2388.17,9084.01,48.04,520.02,2388.22,8155.21,8.4387,395,38.48,23.154,0
642.84,1600.59,1416.86,552.22,2388.13,9082.42,47.74,520.48,2388.09,8157.37,8.4935,395,38.57,23.3486,0
643.06,1596.28,1423.95,552.59,2388.12,9080.08,47.94,520.26,2388.13,8159.32,8.4912,395,38.51,23.2376,0
642.78,1598.73,1418.14,552.69,2388.14,9081.74,47.73,521.13,2388.11,8162.05,8.4575,394,38.64,23.246,0
643.04,1596.91,1417.07,552.54,2388.12,9073.16,47.96,521.33,2388.17,8156.55,8.468,395,38.52,23.2034,0
643.33,1592.73,1420.81,552.43,2388.18,9082.45,47.88,520.41,2388.14,8156.05,8.483,396,38.65,23.1179,0
643.03,1599.22,1424.23,551.53,2388.19,9086.62,48.06,520.39,2388.15,8161.96,8.4553,395,38.67,23.1453,0
643.03,1599.56,1418.16,551.67,2388.1,9085.72,47.77,520.68,2388.17,8160.63,8.4516,394,38.6,23.0774,0
643.03,1599.03,1417.35,552.62,2388.19,9080.49,47.98,520.42,2388.15,8158.02,8.5077,394,38.52,23.1564,0
643.38,1599.45,1413.85,552.55,2388.15,9090.14,47.91,520.71,2388.11,8158.33,8.4944,395,38.42,23.1662,0
643.65,1596.79,1420.75,552.83,2388.12,9085.65,47.69,520.6,2388.19,8160.89,8.4691,395,38.78,23.1732,0
643.44,1593.83,1420.14,552.07,2388.17,9083.96,47.88,520.51,2388.16,8164.37,8.4637,395,38.54,23.1174,0
643.68,1603.85,1423.8,552.06,2388.16,9088.35,47.86,520.59,2388.21,8156.92,8.4914,395,38.45,23.0541,0
643.26,1596.33,1422.78,552.21,2388.14,9096.8,47.84,520.15,2388.18,8161.39,8.4922,397,38.53,23.2026,0
643.68,1597.07,1426.57,552.57,2388.14,9099.2,47.93,520.93,2388.15,8165.96,8.4988,395,38.41,23.0971,0
643.69,1597.51,1425.38,552.29,2388.16,9085.05,48.08,519.57,2388.13,8164.94,8.4748,394,38.53,23.119,0
643.47,1592.48,1418.48,552.05,2388.18,9088.62,47.96,520.84,2388.15,8164.1,8.498,397,38.64,23.1167,0
643.31,1602.45,1428.76,552.11,2388.26,9085.34,48.04,520.73,2388.16,8167.38,8.5345,394,38.46,23.0852,0
643.49,1601.91,1424.99,552.49,2388.15,9086.96,47.96,520.53,2388.17,8161.11,8.5105,395,38.66,23.115,0
644.11,1593.8,1421.9,552.41,2388.18,9081.07,47.82,520.29,2388.13,8160.1,8.4978,396,38.31,23.1363,0
643.7,1602.01,1423.54,551.41,2388.12,9097.98,47.96,520.16,2388.15,8162.15,8.5123,395,38.57,23.0799,0
643.53,1607.28,1430.92,552.53,2388.18,9097.63,48.07,520.66,2388.19,8163.94,8.4758,395,38.6,23.0338,0
643.88,1597.72,1428.55,552.76,2388.16,9088.32,47.81,520.56,2388.15,8168.5,8.5308,395,38.54,23.049,0
643.64,1600.08,1427.74,552.17,2388.19,9092.93,47.92,520.28,2388.18,8164.24,8.4995,395,38.71,23.1406,0
643.49,1605.49,1424.44,551.52,2388.18,9090.03,47.94,519.87,2388.19,8162.2,8.4976,394,38.61,23.1051,0
643.24,1601.36,1419.68,551.62,2388.17,9100.64,47.87,520.5,2388.17,8169.3,8.51,396,38.68,23.0655,0
643.07,1605.32,1427.27,551.65,2388.16,9096.42,48.24,519.98,2388.13,8168.67,8.4994,396,38.5,23.0841,0
643.58,1601.3,1424.61,551.61,2388.2,9104.91,48.03,520.2,2388.2,8170.84,8.5031,396,38.55,23.1172,0
643.93,1602.02,1421.47,551.3,2388.16,9095.75,48.0,520.09,2388.19,8166.68,8.4792,397,38.4,23.1246,0
643.01,1603.1,1425.44,552.15,2388.22,9096.19,48.21,519.44,2388.12,8169.76,8.4915,396,38.51,23.1293,0
643.08,1606.69,1420.45,552.7,2388.16,9111.34,48.34,519.47,2388.18,8168.89,8.4815,395,38.42,23.1693,0
643.07,1602.53,1430.37,551.02,2388.15,9099.46,48.19,519.79,2388.21,8168.61,8.5376,396,38.39,23.0373,0
643.79,1604.26,1426.99,551.77,2388.2,9103.31,47.94,520.1,2388.18,8170.38,8.5387,396,38.55,23.0943,0
643.61,1604.23,1427.56,552.4,2388.17,9095.13,48.17,519.66,2388.2,8168.17,8.521,397,38.31,23.1182,1
643.41,1605.24,1421.98,551.66,2388.18,9110.96,48.06,519.87,2388.2,8172.78,8.499,394,38.37,23.0697,1
643.49,1597.55,1420.04,551.44,2388.14,9104.29,48.1,519.85,2388.23,8171.84,8.5237,397,38.56,23.1107,1
643.32,1602.04,1425.46,551.32,2388.2,9109.57,48.07,520.06,2388.18,8171.25,8.4928,396,38.43,23.0251,1
643.93,1608.81,1427.23,551.56,2388.22,9097.71,48.26,519.99,2388.19,8172.33,8.5279,395,38.45,23.0162,1
643.73,1604.42,1436.14,551.71,2388.22,9102.34,48.09,519.63,2388.22,8170.0,8.5054,397,38.4,23.1366,1
643.63,1606.92,1437.98,551.94,2388.19,9109.27,48.09,519.15,2388.2,8177.66,8.5338,396,38.54,23.1942,1
643.66,1607.07,1428.08,552.31,2388.29,9099.97,48.06,520.11,2388.27,8175.6,8.5413,396,38.3,23.0323,1
643.75,1607.98,1430.33,551.42,2388.25,9102.81,48.05,519.95,2388.22,8177.78,8.5252,395,38.44,23.072,1
643.76,1606.06,1426.12,551.41,2388.21,9106.18,48.26,519.81,2388.19,8172.79,8.5396,397,38.51,23.052,1
643.88,1605.47,1425.77,550.6,2388.17,9111.28,48.15,519.54,2388.22,8181.59,8.5458,397,38.45,23.1041,2
642.2,1586.71,1398.93,554.78,2387.93,9055.53,47.12,522.03,2388.05,8141.36,8.4242,392,39.12,23.4108,0
641.7,1580.85,1403.05,554.12,2388.0,9067.05,47.22,522.72,2387.97,8144.19,8.3931,391,39.05,23.4484,0
642.05,1577.46,1404.75,554.38,2387.99,9056.05,47.03,522.66,2388.04,8146.1,8.4203,392,39.21,23.4586,0
642.6,1586.51,1399.61,553.7,2388.04,9063.07,47.18,522.84,2387.96,8150.55,8.4187,392,38.94,23.3548,0
642.2,1584.74,1401.17,554.29,2388.04,9069.06,47.15,522.37,2387.99,8143.64,8.374,394,39.0,23.4887,0
641.92,1583.24,1399.53,554.33,2387.96,9056.89,47.21,522.4,2387.97,8141.84,8.4409,392,39.01,23.4372,0
642.34,1586.99,1394.65,554.63,2388.03,9061.36,47.49,522.45,2388.01,8139.4,8.3901,392,39.03,23.3065,0
642.14,1583.18,1402.85,554.72,2387.99,9055.8,47.01,522.85,2387.97,8143.49,8.4037,393,38.85,23.4653,0
642.5,1584.76,1396.58,554.6,2388.03,9067.66,47.15,522.32,2387.98,8144.41,8.4054,392,38.88,23.3633,0
642.44,1583.31,1402.04,554.63,2388.02,9066.58,47.29,522.41,2388.09,8145.51,8.3829,391,38.79,23.2399,0
642.23,1578.93,1398.67,554.36,2388.01,9065.7,47.26,522.55,2388.0,8144.13,8.3986,393,39.06,23.3523,0
642.57,1582.23,1396.26,554.54,2387.99,9057.29,47.24,522.21,2387.97,8146.75,8.4099,392,39.23,23.3973,0
642.06,1584.35,1394.71,554.05,2388.02,9065.57,47.11,522.53,2388.02,8145.93,8.3987,390,39.02,23.445,0
641.82,1588.73,1397.98,554.17,2388.03,9057.84,47.35,522.14,2388.0,8145.69,8.4239,394,38.96,23.3263,0
642.19,1576.99,1395.51,554.24,2387.99,9061.17,47.31,522.21,2388.06,8147.0,8.4099,391,39.06,23.2863,0
642.52,1583.81,1398.96,554.75,2388.01,9061.2,47.34,522.43,2388.02,8140.42,8.3675,392,38.86,23.4538,0
642.09,1584.47,1408.99,554.53,2387.99,9067.34,47.1,522.56,2388.05,8148.73,8.3942,391,39.17,23.347,0
642.66,1586.93,1398.41,555.07,2387.99,9064.99,47.02,522.03,2387.98,8143.02,8.4166,391,39.1,23.4334,0
641.91,1583.52,1393.44,554.62,2387.96,9066.07,47.22,522.39,2388.0,8139.5,8.3833,391,39.1,23.3751,0
641.64,1578.53,1398.74,553.95,2388.04,9053.44,47.09,522.68,2387.99,8141.32,8.4251,391,38.93,23.353,0
642.06,1581.99,1395.18,554.67,2388.07,9062.63,47.32,521.96,2388.03,8150.33,8.4245,393,39.0,23.5519,0
642.06,1584.11,1398.84,554.59,2388.04,9060.91,47.3,521.92,2388.04,8150.16,8.3996,392,39.06,23.3882,0
642.17,1587.24,1400.08,553.67,2388.05,9057.61,47.35,522.4,2388.0,8150.87,8.4208,394,39.02,23.4076,0
642.51,1584.95,1402.97,554.25,2388.01,9051.01,47.28,522.32,2388.04,8143.83,8.4064,391,39.01,23.4342,0
642.14,1581.47,1396.7,554.4,2388.01,9061.24,47.15,522.13,2388.02,8145.29,8.3992,391,39.0,23.4705,0
641.76,1580.05,1396.15,553.84,2387.98,9064.38,47.25,522.29,2388.01,8139.04,8.3656,391,39.0,23.4348,0
642.32,1582.39,1399.68,554.52,2388.05,9063.78,47.21,521.72,2388.06,8142.36,8.3758,391,39.06,23.4295,0
642.37,1586.12,1397.24,554.55,2388.03,9060.8,47.16,522.37,2388.01,8144.61,8.3945,392,38.83,23.4577,0
642.21,1589.3,1393.27,554.93,2387.99,9065.19,47.35,522.18,2387.97,8144.75,8.4261,391,39.12,23.4114,0
641.98,1587.54,1404.47,553.92,2388.02,9061.88,47.28,522.04,2388.06,8137.38,8.3866,391,39.14,23.4249,0
642.48,1589.18,1398.78,554.5,2388.01,9058.69,47.3,522.34,2388.04,8146.58,8.3961,391,38.94,23.4398,0
641.98,1584.62,1398.58,553.64,2388.0,9061.0,47.19,521.96,2388.02,8147.22,8.3691,394,38.93,23.354,0
641.96,1584.08,1402.64,554.12,2388.01,9058.33,47.3,522.25,2387.98,8140.61,8.4019,390,38.84,23.5443,0
642.42,1582.25,1396.8,554.6,2388.03,9062.7,47.38,521.99,2388.05,8141.83,8.3771,391,38.87,23.3753,0
642.1,1586.79,1396.63,555.25,2388.03,9066.18,47.4,522.29,2388.0,8143.69,8.3797,392,39.09,23.3618,0
642.36,1586.9,1393.82,553.46,2388.01,9063.84,47.41,521.89,2388.03,8139.46,8.3766,392,38.99,23.442,0
641.99,1581.52,1392.3,554.22,2388.01,9061.59,47.26,522.38,2387.99,8144.41,8.3932,391,39.04,23.3466,0
642.21,1584.63,1395.58,553.09,2388.01,9056.31,47.28,521.47,2387.98,8143.92,8.4335,392,38.85,23.3588,0
642.16,1590.79,1392.99,554.66,2387.96,9056.12,47.23,522.33,2388.01,8140.48,8.4302,393,39.12,23.4243,0
642.18,1581.15,1396.98,553.77,2388.0,9060.92,47.2,522.74,2388.02,8139.39,8.4123,390,38.96,23.4495,0
642.26,1586.91,1403.3,554.31,2388.03,9053.06,47.18,522.48,2388.02,8138.73,8.4239,392,39.21,23.3799,0
642.44,1581.24,1396.97,553.29,2388.08,9058.92,47.39,521.65,2388.04,8135.31,8.3664,392,39.06,23.4386,0
642.13,1585.74,1405.19,554.16,2388.03,9061.17,47.29,522.27,2388.04,8141.33,8.4361,394,39.05,23.2935,0
642.0,1581.89,1396.59,554.77,2387.95,9063.68,47.19,522.03,2387.98,8145.72,8.4057,391,38.88,23.4112,0
642.23,1587.12,1405.46,554.72,2388.01,9060.87,46.99,522.75,2388.05,8142.8,8.3891,391,39.04,23.3672,0
642.44,1589.28,1400.44,554.17,2388.03,9055.66,47.28,522.15,2388.03,8145.37,8.4115,392,38.97,23.3909,0
641.82,1578.14,1396.33,555.05,2387.97,9054.61,47.25,521.84,2388.02,8144.42,8.4105,391,38.91,23.4262,0
642.82,1582.29,1405.74,554.38,2388.04,9060.4,47.33,522.08,2388.0,8143.01,8.4054,392,39.0,23.4352,0
642.38,1591.73,1399.78,554.38,2388.06,9064.52,47.02,522.62,2388.01,8145.67,8.412,392,39.1,23.3363,0
642.15,1589.11,1396.8,554.55,2387.97,9057.39,47.21,521.93,2388.03,8142.06,8.3836,391,39.02,23.3261,0
