s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.1,1596.91,1409.55,552.87,2388.19,9039.87,47.59,521.36,2388.12,8117.54,8.4605,394,38.98,23.1981,0
642.82,1589.74,1417.98,553.09,2388.11,9043.84,47.76,521.0,2388.13,8117.77,8.4788,394,38.68,23.2622,0
642.5,1595.33,1414.26,553.35,2388.15,9044.75,47.66,520.7,2388.12,8125.94,8.4577,394,38.68,23.2261,0
642.7,1589.0,1410.73,552.7,2388.14,9044.67,47.68,521.21,2388.15,8122.73,8.4386,393,38.66,23.2766,0
642.74,1598.92,1407.34,553.25,2388.1,9036.95,47.57,520.76,2388.2,8111.29,8.4604,394,38.49,23.2763,0
642.61,1602.26,1413.44,552.61,2388.2,9046.17,47.73,521.02,2388.16,8116.31,8.4671,394,38.87,23.2563,0
642.93,1588.06,1416.35,552.44,2388.22,9044.55,47.62,521.01,2388.18,8121.01,8.4679,393,38.7,23.3029,0
643.22,1591.41,1411.22,552.71,2388.21,9050.86,47.57,521.42,2388.13,8119.51,8.4576,394,38.79,23.2016,0
642.57,1588.76,1408.82,552.55,2388.2,9049.92,47.86,520.9,2388.2,8115.21,8.4469,393,38.54,23.2127,0
642.85,1585.02,1410.61,552.76,2388.15,9048.39,47.69,520.63,2388.19,8118.08,8.451,392,38.83,23.3029,0
642.9,1593.55,1413.96,552.76,2388.12,9040.49,47.79,520.69,2388.23,8117.47,8.4762,393,38.57,23.282,0
642.74,1588.91,1414.69,552.68,2388.17,9038.78,47.89,520.78,2388.18,8126.44,8.4966,395,38.83,23.2151,0
642.77,1593.2,1413.96,552.32,2388.16,9038.64,47.71,521.22,2388.16,8120.31,8.4833,394,38.61,23.3283,0
642.82,1592.53,1407.56,552.42,2388.18,9039.12,47.68,520.18,2388.13,8121.72,8.4749,395,38.94,23.3425,0
642.43,1594.55,1415.01,552.5,2388.2,9037.96,47.86,520.64,2388.21,8124.76,8.4231,395,38.85,23.2557,0
643.09,1588.65,1416.84,552.65,2388.17,9036.02,47.69,521.23,2388.12,8122.55,8.4531,392,38.67,23.3273,0
642.75,1593.33,1405.12,553.09,2388.19,9042.73,47.71,520.48,2388.17,8118.88,8.454,395,38.97,23.1707,0
642.11,1591.12,1417.02,553.05,2388.2,9033.99,47.79,521.11,2388.18,8121.58,8.4395,393,38.63,23.2148,0
643.23,1590.17,1417.42,553.45,2388.15,9043.41,47.79,520.63,2388.15,8119.54,8.47,394,38.58,23.2371,0
642.25,1592.24,1413.28,552.69,2388.23,9045.87,47.78,520.98,2388.15,8119.82,8.4494,393,38.69,23.2167,0
642.96,1592.71,1419.95,552.12,2388.22,9040.91,47.71,521.05,2388.17,8119.09,8.4737,395,38.78,23.2072,0
642.65,1592.92,1415.93,553.02,2388.16,9043.77,47.59,520.92,2388.18,8120.56,8.4595,393,38.62,23.2804,0
642.34,1591.47,1419.91,552.31,2388.2,9044.81,47.7,521.06,2388.21,8125.03,8.4631,393,38.67,23.2041,0
643.74,1600.66,1409.79,553.35,2388.2,9037.84,47.65,520.26,2388.2,8119.0,8.4878,395,38.68,23.2779,0
643.35,1593.74,1411.83,552.81,2388.17,9041.91,47.74,520.57,2388.18,8119.52,8.4631,396,38.68,23.2144,0
643.12,1593.18,1410.94,553.16,2388.16,9046.04,47.53,520.88,2388.18,8116.16,8.4666,395,38.69,23.1478,0
643.15,1588.12,1411.93,553.1,2388.21,9045.63,47.72,520.33,2388.16,8123.13,8.451,395,38.76,23.189,0
642.59,1596.44,1412.3,552.18,2388.15,9043.72,47.82,520.84,2388.15,8118.26,8.4622,393,38.75,23.1394,0
642.98,1595.51,1409.53,552.28,2388.16,9044.91,47.71,520.78,2388.2,8120.85,8.5041,394,38.52,23.1236,0
642.57,1596.05,1407.98,552.99,2388.17,9044.01,47.72,520.85,2388.18,8122.38,8.4586,393,38.64,23.3219,0
642.85,1595.28,1414.18,553.81,2388.19,9051.25,47.85,520.57,2388.18,8124.72,8.4704,393,38.79,23.2042,0
643.52,1598.76,1414.51,551.98,2388.19,9036.33,47.71,520.37,2388.17,8119.53,8.4384,394,38.66,23.1758,0
642.33,1597.69,1412.01,553.02,2388.18,9048.01,47.66,520.33,2388.13,8118.53,8.4427,394,38.65,23.237,0
642.77,1602.05,1420.47,552.99,2388.2,9046.61,47.67,520.63,2388.19,8125.37,8.5014,394,38.65,23.1028,0
643.03,1594.99,1411.24,552.49,2388.15,9041.72,47.76,520.99,2388.19,8124.2,8.4591,395,38.7,23.2292,0
643.16,1594.72,1415.77,552.66,2388.15,9036.39,47.96,521.09,2388.26,8124.97,8.4619,393,38.64,23.1958,0
643.41,1595.09,1418.66,552.97,2388.2,9030.6,47.87,520.44,2388.12,8118.59,8.4522,394,38.86,23.1755,0
642.85,1597.87,1410.05,552.84,2388.21,9038.27,47.9,520.78,2388.19,8119.29,8.4132,395,38.7,23.2102,0
642.66,1590.98,1422.89,553.06,2388.18,9040.55,47.76,520.72,2388.21,8122.96,8.4787,393,38.69,23.2188,0
643.12,1598.12,1422.58,553.18,2388.18,9037.65,47.65,520.93,2388.19,8121.56,8.4801,393,38.82,23.1505,0
642.98,1592.36,1410.1,552.72,2388.23,9041.71,47.73,520.55,2388.2,8125.47,8.4672,394,38.82,23.1535,0
643.17,1597.11,1411.49,552.95,2388.17,9039.42,47.62,520.57,2388.26,8120.28,8.4818,393,38.79,23.2836,0
643.25,1600.8,1420.53,552.89,2388.14,9041.54,47.71,520.91,2388.2,8116.92,8.4776,395,38.77,23.2065,0
642.88,1591.25,1413.92,553.48,2388.23,9045.21,47.91,520.22,2388.21,8122.47,8.4657,393,38.76,23.2783,0
643.19,1593.86,1422.71,553.0,2388.23,9047.85,47.91,520.76,2388.25,8118.88,8.4893,395,38.74,23.2197,0
643.29,1586.19,1412.11,552.28,2388.2,9040.75,47.8,520.96,2388.22,8118.21,8.4752,394,38.6,23.1894,0
642.35,1597.84,1417.0,552.45,2388.19,9043.65,47.86,520.7,2388.24,8117.16,8.4953,395,38.75,23.1465,0
642.96,1593.46,1413.42,552.12,2388.2,9041.43,47.93,520.14,2388.2,8117.21,8.4662,395,38.52,23.2208,0
643.0,1598.72,1422.72,552.14,2388.18,9038.56,47.7,520.69,2388.19,8120.07,8.5008,393,38.45,23.2712,0
642.89,1600.97,1418.75,552.35,2388.21,9044.2,47.65,520.66,2388.17,8119.23,8.5096,395,38.71,23.2537,0
643.26,1594.71,1415.64,552.4,2388.21,9039.74,47.78,520.69,2388.21,8117.96,8.4869,392,38.68,23.1723,0
642.92,1587.93,1411.88,552.35,2388.18,9036.48,47.9,520.23,2388.22,8117.24,8.4974,394,38.72,23.1987,0
643.22,1591.04,1421.48,552.6,2388.2,9036.35,47.9,520.22,2388.21,8113.53,8.4769,395,38.5,23.1507,0
643.13,1584.75,1416.57,552.29,2388.23,9038.33,47.8,520.2,2388.21,8121.14,8.4889,395,38.61,23.2891,0
642.99,1597.12,1417.03,552.25,2388.19,9047.07,47.83,520.89,2388.24,8114.88,8.4577,395,38.41,23.0721,0
642.93,1593.49,1414.29,552.53,2388.22,9042.31,47.81,520.39,2388.24,8119.09,8.5091,394,38.58,23.249,0
643.43,1592.84,1412.79,552.5,2388.17,9045.09,47.89,520.91,2388.23,8120.92,8.4656,392,38.56,23.2545,0
642.86,1601.77,1419.18,551.99,2388.18,9052.65,47.71,520.75,2388.22,8119.16,8.515,395,38.85,23.1931,0
643.22,1593.12,1422.14,552.35,2388.25,9051.18,47.74,520.12,2388.21,8118.48,8.5001,394,38.68,23.2919,0
643.48,1597.45,1420.03,552.69,2388.24,9043.06,47.93,520.3,2388.16,8121.05,8.4785,395,38.75,23.1913,0
643.01,1603.56,1417.6,552.24,2388.24,9030.73,48.04,520.65,2388.24,8119.41,8.4541,396,38.42,23.0518,0
642.92,1600.25,1420.09,551.51,2388.21,9042.82,47.79,520.11,2388.25,8116.17,8.4701,395,38.62,23.1322,0
643.67,1594.65,1414.4,552.14,2388.24,9038.74,47.88,520.33,2388.31,8121.01,8.4675,395,38.51,23.2073,0
643.41,1594.61,1426.06,552.14,2388.3,9042.55,47.97,520.74,2388.25,8119.34,8.5144,395,38.68,23.0157,0
642.5,1594.41,1415.17,552.64,2388.18,9042.56,47.81,520.21,2388.24,8121.49,8.493,395,38.6,23.2476,0
643.18,1599.3,1425.39,551.34,2388.24,9041.89,47.91,520.5,2388.28,8110.45,8.4736,395,38.61,23.1194,0
643.25,1591.7,1423.68,551.38,2388.22,9040.6,47.96,519.73,2388.23,8116.74,8.4684,396,38.68,23.1712,0
643.52,1601.43,1422.53,551.9,2388.26,9042.92,47.67,520.81,2388.22,8120.67,8.5098,394,38.63,23.1645,0
643.31,1596.5,1427.06,551.9,2388.23,9042.02,47.86,520.82,2388.29,8121.11,8.4669,395,38.66,23.1596,0
643.4,1587.43,1420.77,551.93,2388.25,9041.0,48.12,520.65,2388.2,8121.82,8.4919,395,38.44,23.0604,0
643.77,1599.29,1422.74,552.4,2388.27,9045.04,47.99,520.18,2388.24,8122.28,8.5087,394,38.63,23.1753,0
643.15,1595.8,1421.84,551.71,2388.24,9044.53,47.94,520.11,2388.2,8121.8,8.5149,395,38.53,23.2189,0
643.17,1597.77,1420.72,551.95,2388.27,9041.32,47.8,520.3,2388.21,8116.91,8.5112,396,38.55,23.1077,0
643.48,1596.09,1417.8,551.84,2388.26,9044.42,47.75,520.68,2388.22,8116.04,8.4931,393,38.47,23.0841,0
643.27,1600.09,1418.75,552.09,2388.25,9048.8,47.86,520.03,2388.28,8118.22,8.4843,396,38.65,23.0675,0
643.89,1591.89,1419.44,551.66,2388.28,9052.21,48.01,520.58,2388.25,8118.36,8.5035,394,38.56,23.0274,0
643.43,1597.14,1423.04,552.51,2388.25,9044.68,47.94,520.19,2388.25,8118.46,8.4894,393,38.55,23.1003,0
644.13,1592.23,1428.19,552.58,2388.21,9044.46,47.9,519.98,2388.24,8117.02,8.4512,395,38.72,23.1457,0
642.89,1598.46,1420.94,551.43,2388.24,9044.8,48.07,519.95,2388.24,8113.62,8.5234,394,38.43,23.251,0
643.25,1599.09,1417.3,552.4,2388.26,9038.57,47.92,519.79,2388.24,8116.13,8.4851,396,38.56,23.1388,0
643.22,1600.03,1420.94,551.6,2388.23,9044.33,48.01,520.22,2388.23,8119.97,8.5173,393,38.68,23.1008,0
643.91,1602.23,1419.2,551.71,2388.28,9044.62,47.93,520.07,2388.29,8122.26,8.4507,394,38.55,23.131,0
643.04,1597.68,1423.84,551.59,2388.29,9036.83,47.97,519.58,2388.22,8115.6,8.4687,396,38.71,23.0652,0
643.7,1600.62,1415.27,551.75,2388.29,9046.39,47.94,520.23,2388.19,8116.3,8.4991,394,38.44,23.1513,0
642.93,1601.41,1429.78,552.08,2388.27,9042.72,48.14,519.84,2388.32,8115.7,8.5212,396,38.55,23.1427,0
643.74,1597.59,1427.73,551.36,2388.25,9039.43,48.01,519.54,2388.22,8118.55,8.4948,395,38.52,23.1363,0
642.98,1594.79,1419.89,551.97,2388.29,9047.06,48.09,520.08,2388.3,8117.24,8.527,394,38.46,23.1492,0
643.37,1599.96,1430.81,551.87,2388.26,9044.17,48.16,519.8,2388.29,8118.9,8.5534,394,38.62,23.2337,0
643.29,1598.42,1424.58,550.84,2388.28,9040.19,48.12,519.69,2388.23,8111.04,8.4858,395,38.65,23.0888,0
643.26,1600.43,1426.94,551.98,2388.24,9048.69,48.13,520.47,2388.28,8114.5,8.5002,395,38.2,23.1465,0
643.45,1593.08,1429.96,551.86,2388.23,9038.73,47.95,519.96,2388.34,8116.01,8.5102,397,38.64,23.0564,0
643.88,1601.86,1429.43,551.74,2388.31,9048.55,48.06,520.24,2388.25,8116.79,8.536,396,38.34,23.0801,0
643.25,1599.83,1421.53,551.81,2388.28,9043.27,48.02,519.57,2388.25,8120.05,8.5122,396,38.59,23.0646,0
643.92,1592.35,1418.38,551.15,2388.29,9043.6,48.12,519.43,2388.34,8114.84,8.5258,396,38.29,23.1049,0
643.38,1597.7,1422.68,551.33,2388.27,9038.43,48.14,520.14,2388.3,8114.27,8.5222,395,38.46,23.0541,1
643.2,1601.49,1435.89,552.34,2388.27,9041.54,48.13,519.4,2388.3,8109.41,8.5328,394,38.48,23.0252,1
643.75,1601.68,1427.87,551.6,2388.32,9038.8,48.13,520.21,2388.25,8113.28,8.5174,395,38.57,23.0505,1
643.38,1602.32,1427.63,551.2,2388.3,9038.97,47.98,520.06,2388.32,8113.42,8.5299,395,38.45,22.9684,1
644.03,1606.83,1425.22,551.39,2388.34,9039.55,48.18,520.02,2388.31,8115.78,8.5236,395,38.52,23.1363,1
643.78,1599.53,1438.16,551.03,2388.26,9041.5,48.33,519.78,2388.27,8113.46,8.5484,396,38.4,23.0764,1
643.17,1597.94,1430.59,551.39,2388.29,9046.31,48.09,519.6,2388.33,8110.51,8.536,395,38.41,23.0578,1
643.1,1601.3,1429.77,551.93,2388.35,9048.38,48.02,519.53,2388.36,8122.87,8.4972,396,38.5,23.0189,1
644.3,1601.47,1430.45,550.93,2388.31,9046.45,48.15,519.43,2388.33,8112.61,8.5185,396,38.34,23.0511,1
643.48,1597.82,1430.64,550.88,2388.3,9041.38,48.27,520.17,2388.32,8115.46,8.5205,396,38.61,23.0123,1
643.54,1599.16,1428.84,551.62,2388.28,9041.6,48.12,519.7,2388.35,8114.48,8.5434,396,38.54,23.0257,2
642.31,1580.43,1400.18,554.02,2388.0,9067.46,47.21,522.55,2388.0,8148.06,8.379,391,39.11,23.405,0
642.26,1593.03,1398.78,554.23,2388.01,9068.21,47.39,521.58,2388.01,8149.56,8.4144,392,38.93,23.3752,0
642.61,1579.86,1399.5,554.45,2388.05,9066.32,47.2,522.07,2388.01,8144.95,8.3793,392,38.8,23.4071,0
642.07,1589.82,1395.3,554.09,2387.99,9069.71,47.31,521.77,2388.03,8148.12,8.3876,392,39.0,23.4091,0
642.55,1587.88,1395.03,553.44,2387.99,9059.65,47.47,522.36,2388.02,8142.83,8.398,393,39.06,23.4454,0
642.11,1590.19,1401.07,554.26,2388.05,9074.52,47.21,521.99,2387.99,8151.45,8.3862,393,39.04,23.3673,0
642.21,1596.43,1398.69,554.57,2388.01,9074.0,47.29,522.6,2388.04,8149.58,8.4398,392,38.84,23.434,0
642.26,1583.32,1397.7,553.6,2388.09,9065.24,47.35,522.58,2388.07,8147.74,8.4369,392,39.08,23.3323,0
642.18,1583.82,1404.52,553.27,2388.01,9077.9,47.37,521.94,2387.98,8142.31,8.4468,391,38.81,23.3415,0
642.23,1587.34,1399.13,554.35,2388.01,9062.41,47.39,521.91,2388.02,8141.42,8.4437,392,39.1,23.4662,0
642.4,1592.61,1400.94,554.17,2388.02,9064.84,47.25,522.05,2388.05,8145.21,8.4108,393,38.94,23.3792,0
642.78,1587.92,1399.83,554.76,2387.97,9063.85,47.34,522.03,2388.04,8149.69,8.389,391,38.85,23.3983,0
642.31,1587.15,1409.13,554.71,2388.02,9069.98,47.37,521.98,2387.98,8147.74,8.4122,393,38.83,23.3864,0
642.24,1588.65,1398.17,553.93,2387.96,9074.08,47.44,522.36,2388.09,8148.44,8.4135,393,38.98,23.3187,0
641.79,1588.95,1405.96,554.19,2388.02,9060.94,47.26,521.94,2387.98,8147.68,8.4642,393,38.94,23.4213,0
642.3,1591.42,1404.19,554.1,2388.05,9067.33,47.22,521.81,2387.97,8151.04,8.4004,393,39.09,23.5525,0
641.9,1587.62,1399.42,554.58,2388.07,9068.21,47.34,521.92,2388.01,8145.82,8.4142,394,38.84,23.3135,0
642.04,1584.45,1400.28,554.23,2388.03,9065.4,47.37,522.18,2388.02,8144.17,8.404,392,39.16,23.3719,0
642.0,1588.3,1403.17,554.77,2388.0,9070.61,47.3,522.15,2388.03,8150.04,8.3891,391,38.97,23.4704,0
642.4,1577.44,1406.25,554.39,2388.03,9065.01,47.28,522.32,2388.02,8148.2,8.4065,393,38.87,23.3186,0
642.0,1587.03,1404.32,553.92,2388.04,9066.9,47.37,521.96,2388.04,8152.04,8.4272,392,38.96,23.3468,0
641.97,1589.06,1400.03,553.93,2388.07,9059.51,47.28,521.96,2388.03,8149.83,8.4144,392,38.8,23.4153,0
642.44,1582.47,1403.22,553.92,2388.01,9060.05,47.36,522.43,2388.06,8140.39,8.403,393,39.03,23.4854,0
642.48,1584.24,1398.14,554.19,2388.02,9071.34,47.13,522.51,2388.07,8149.0,8.3969,390,38.94,23.4012,0
642.03,1586.06,1398.98,554.16,2387.99,9062.79,47.38,522.18,2387.98,8147.17,8.3802,393,39.1,23.3906,0
642.49,1594.69,1407.46,553.85,2388.06,9064.45,47.32,521.76,2387.98,8144.55,8.4454,391,38.74,23.3713,0
641.79,1587.34,1398.74,554.64,2388.0,9058.08,47.21,521.72,2388.01,8145.3,8.4213,391,38.96,23.4215,0
641.84,1584.15,1396.64,554.19,2387.99,9061.94,47.31,522.22,2388.01,8149.77,8.3955,392,38.9,23.3685,0
642.45,1582.81,1397.92,553.66,2387.99,9073.17,47.24,522.06,2387.98,8150.71,8.4341,392,38.96,23.4575,0
642.03,1589.83,1404.47,554.8,2388.01,9061.41,47.18,521.33,2388.0,8146.16,8.4025,393,39.08,23.4487,0
642.1,1593.19,1397.85,554.43,2388.02,9077.08,47.27,522.31,2388.04,8146.04,8.3929,392,38.97,23.4466,0
642.25,1593.45,1399.46,554.21,2388.04,9064.62,47.39,521.63,2388.03,8153.34,8.4244,393,38.91,23.425,0
642.55,1586.85,1404.05,553.97,2388.01,9069.87,47.35,522.51,2388.0,8146.65,8.3573,392,38.85,23.3048,0
642.4,1582.43,1407.9,554.15,2388.02,9070.36,47.52,521.78,2388.02,8143.31,8.4108,392,39.08,23.3761,0
642.59,1585.86,1400.38,553.75,2388.02,9066.42,47.32,522.05,2387.97,8147.01,8.4345,393,38.88,23.4471,0
642.07,1595.45,1401.54,553.94,2388.04,9065.98,47.18,522.28,2387.96,8144.64,8.4215,393,39.1,23.3164,0
642.13,1590.41,1412.38,554.15,2388.02,9062.55,47.35,522.32,2388.01,8150.65,8.4012,392,38.9,23.4258,0
642.1,1586.81,1401.33,554.52,2388.05,9068.78,47.27,522.44,2388.04,8150.87,8.4263,393,39.04,23.3353,0
642.32,1592.66,1400.67,554.35,2388.02,9065.83,47.36,522.05,2388.02,8144.72,8.418,393,39.17,23.3277,0
642.24,1582.36,1401.32,554.39,2388.03,9069.4,47.33,521.88,2388.07,8148.28,8.4226,392,38.9,23.2851,0
642.47,1593.25,1398.79,554.03,2387.99,9064.7,47.25,521.8,2388.02,8150.15,8.397,393,39.01,23.38,0
642.14,1582.57,1404.37,554.28,2388.03,9062.15,47.42,522.52,2388.02,8152.67,8.4,390,38.9,23.4479,0
642.12,1580.45,1404.81,553.37,2388.04,9065.58,47.16,522.19,2388.02,8148.29,8.4216,393,38.92,23.3628,0
642.16,1591.77,1401.86,553.71,2388.02,9072.55,47.27,522.01,2388.01,8153.64,8.4334,392,38.95,23.3778,0
642.6,1582.73,1402.96,554.53,2388.04,9063.28,47.36,522.0,2388.03,8144.94,8.3879,393,39.15,23.3733,0
642.33,1588.18,1403.24,554.43,2387.99,9060.06,47.18,522.14,2387.96,8145.73,8.4132,392,39.0,23.4556,0
642.51,1587.06,1405.12,554.03,2388.03,9061.67,47.3,521.72,2388.03,8146.31,8.4015,394,39.18,23.3342,0
642.29,1588.74,1397.89,553.78,2388.09,9070.99,47.25,521.91,2388.03,8144.96,8.4132,391,39.08,23.2579,0
642.68,1583.52,1403.69,554.0,2388.04,9061.26,47.29,522.44,2388.05,8146.17,8.3917,392,38.78,23.3541,0
642.27,1590.88,1399.49,554.57,2387.99,9059.12,47.26,521.78,2388.06,8154.01,8.4272,391,38.89,23.3717,0
642.45,1591.7,1401.28,553.61,2388.04,9069.62,47.23,522.62,2388.02,8147.66,8.4689,395,39.06,23.3901,0
642.35,1582.25,1400.56,553.5,2388.02,9066.12,47.36,522.0,2388.01,8141.53,8.3979,393,38.98,23.3178,0
642.51,1588.08,1403.07,553.94,2388.05,9068.91,47.45,521.95,2388.06,8147.44,8.4362,394,39.08,23.3982,0
642.37,1573.01,1400.24,554.34,2388.07,9069.41,47.39,521.89,2388.04,8143.92,8.4193,393,39.04,23.3612,0
642.34,1590.42,1400.88,553.78,2388.02,9060.23,47.28,522.21,2388.06,8144.61,8.3745,391,38.9,23.3949,0
642.19,1581.96,1403.64,554.76,2388.08,9066.15,47.4,521.59,2387.99,8155.63,8.3836,392,38.95,23.4561,0
641.98,1597.42,1405.75,554.23,2387.97,9066.29,47.48,521.31,2388.01,8146.61,8.4207,393,38.82,23.4704,0
642.29,1587.76,1405.97,554.11,2388.08,9065.24,47.41,522.13,2388.09,8146.76,8.4035,391,38.92,23.3888,0
642.18,1586.34,1399.3,554.65,2388.04,9062.72,47.39,522.29,2388.04,8150.52,8.3861,392,38.92,23.3494,0
642.4,1587.13,1400.11,554.97,2388.03,9060.99,47.26,522.06,2388.02,8150.3,8.431,393,38.78,23.4386,0
642.65,1587.91,1398.0,553.9,2388.06,9074.19,47.25,521.74,2388.07,8142.62,8.3862,392,39.05,23.4014,0
642.25,1587.57,1404.32,554.16,2388.06,9061.51,47.3,521.75,2388.04,8145.58,8.3949,392,38.89,23.3447,0
642.33,1580.61,1405.28,554.54,2388.01,9072.95,47.37,521.64,2388.02,8148.56,8.4165,392,39.04,23.2911,0
642.7,1585.63,1403.1,553.88,2388.04,9071.16,47.4,522.19,2388.09,8148.15,8.3929,392,38.93,23.3505,0
642.22,1588.08,1403.58,553.82,2388.02,9067.66,47.46,522.21,2388.02,8152.42,8.4329,392,38.89,23.4342,0
641.88,1582.4,1394.64,554.84,2388.01,9075.5,47.39,522.22,2388.04,8147.42,8.4392,393,38.73,23.433,0
642.09,1593.55,1407.41,553.95,2388.1,9069.89,47.23,521.64,2388.06,8142.57,8.4062,392,38.78,23.1994,0
642.52,1584.61,1399.61,553.83,2388.05,9064.96,47.49,521.92,2388.09,8146.84,8.4167,394,39.03,23.3388,0
642.25,1580.45,1406.34,554.06,2388.02,9064.29,47.61,521.71,2388.03,8141.71,8.411,393,39.07,23.3652,0
642.08,1584.02,1401.03,553.46,2388.1,9061.73,47.35,521.89,2388.03,8143.12,8.4493,392,38.93,23.3024,0
642.49,1592.4,1398.43,553.33,2388.06,9063.94,47.26,522.57,2388.01,8143.54,8.4127,392,38.89,23.4211,0
642.48,1588.87,1401.0,553.75,2388.02,9066.62,47.28,521.82,2388.01,8145.12,8.4331,393,38.8,23.4176,0
642.67,1592.31,1402.23,553.28,2388.11,9058.98,47.37,521.75,2388.07,8143.6,8.4307,390,39.0,23.3203,0
642.32,1586.8,1405.09,554.42,2388.07,9067.24,47.18,522.08,2388.03,8150.7,8.4144,392,39.05,23.3081,0
642.16,1582.53,1400.94,553.96,2387.98,9066.56,47.31,522.18,2388.09,8148.3,8.4143,392,38.94,23.308,0
642.84,1588.98,1393.28,553.6,2388.02,9066.62,47.36,521.77,2388.03,8152.32,8.4212,391,39.02,23.4951,0
641.8,1588.56,1406.27,553.91,2388.05,9065.04,47.4,522.17,2388.06,8144.99,8.4162,392,38.89,23.3964,0
642.35,1590.28,1406.97,553.14,2388.03,9065.35,47.64,521.97,2388.03,8142.11,8.4081,391,38.8,23.2835,0
642.49,1582.66,1408.73,554.13,2388.05,9064.58,47.41,521.53,2388.04,8150.05,8.4458,391,38.96,23.376,0
642.61,1589.09,1398.8,554.96,2388.05,9061.06,47.39,521.15,2388.05,8147.57,8.4044,393,38.97,23.367,0
642.89,1584.46,1407.7,554.15,2388.09,9071.58,47.46,521.37,2388.05,8147.83,8.4094,393,38.88,23.3511,0
642.14,1590.43,1415.12,554.11,2388.01,9067.74,47.44,521.62,2388.05,8154.28,8.4315,392,38.77,23.3388,0
642.26,1583.83,1402.6,553.96,2388.02,9071.12,47.3,522.12,2388.06,8148.92,8.4278,393,39.06,23.1741,0
642.73,1580.82,1404.87,554.08,2388.1,9062.7,47.26,521.7,2388.09,8144.43,8.4103,390,39.1,23.294,0
642.97,1582.96,1408.07,554.19,2388.05,9071.24,47.55,522.03,2388.03,8149.72,8.4271,393,38.79,23.2962,0
642.34,1585.96,1401.84,554.33,2388.04,9072.73,47.1,521.44,2388.1,8149.45,8.4245,393,38.88,23.3631,0
642.27,1592.24,1410.28,553.21,2387.99,9070.24,47.51,521.54,2388.11,8146.31,8.3997,393,38.79,23.3492,0
641.86,1589.76,1405.83,553.91,2388.01,9064.17,47.33,521.74,2388.09,8142.06,8.4338,392,38.91,23.3874,0
642.07,1594.9,1402.96,553.06,2388.02,9064.97,47.47,521.57,2388.09,8146.44,8.3859,392,38.92,23.3188,0
643.21,1591.59,1405.0,554.33,2388.08,9067.03,47.35,521.57,2388.04,8143.29,8.4335,393,38.89,23.2834,0
642.5,1584.01,1404.6,553.23,2388.01,9062.48,47.42,521.81,2388.11,8144.21,8.4514,392,39.02,23.3845,0
642.0,1580.91,1401.69,553.65,2388.05,9059.57,47.32,521.77,2388.05,8141.35,8.4433,391,38.92,23.332,0
642.13,1586.29,1407.97,554.29,2388.04,9069.62,47.4,521.71,2388.09,8145.73,8.4325,393,38.71,23.3135,0
642.36,1582.25,1410.45,553.67,2388.04,9061.54,47.42,521.88,2388.04,8145.97,8.4406,393,38.99,23.2051,0
642.56,1592.88,1400.65,554.17,2388.04,9072.37,47.49,521.28,2388.1,8142.17,8.4297,393,38.93,23.3032,0
642.55,1594.8,1406.94,553.84,2388.03,9062.54,47.49,521.72,2388.03,8144.2,8.4341,392,38.87,23.2356,0
643.37,1584.2,1401.36,553.85,2388.06,9062.64,47.57,521.53,2388.04,8143.05,8.4513,392,38.72,23.3476,0
643.23,1591.38,1413.04,553.53,2388.08,9057.96,47.35,521.83,2388.03,8146.71,8.4381,392,38.79,23.3799,0
642.63,1598.24,1406.4,553.53,2388.08,9070.1,47.57,521.49,2388.09,8141.35,8.4058,393,38.93,23.2388,0
642.81,1591.05,1401.16,553.65,2388.04,9063.7,47.42,521.92,2388.12,8138.11,8.4455,392,38.88,23.3013,0
642.26,1586.88,1404.66,552.68,2388.11,9062.51,47.38,521.63,2388.07,8142.7,8.4264,393,39.02,23.4033,0
642.37,1589.5,1403.75,553.24,2388.1,9059.55,47.54,521.56,2388.11,8144.42,8.4358,393,38.8,23.3539,0
641.98,1589.18,1405.94,554.0,2388.07,9065.23,47.55,521.66,2388.06,8139.25,8.462,393,38.87,23.3441,0
642.46,1587.45,1403.47,554.3,2388.07,9062.93,47.42,521.6,2388.07,8142.72,8.4333,393,38.94,23.3022,0
642.59,1588.29,1395.87,553.67,2388.07,9063.33,47.5,521.35,2388.06,8143.23,8.4324,393,38.9,23.2421,0
642.18,1583.73,1395.86,553.48,2388.1,9063.57,47.35,521.96,2388.11,8152.16,8.451,392,38.76,23.3248,0
642.72,1585.41,1405.97,553.36,2388.04,9062.23,47.47,521.41,2388.13,8142.34,8.4422,393,38.81,23.2887,0
642.53,1596.06,1401.95,553.94,2388.1,9057.76,47.32,521.6,2388.04,8144.56,8.4335,392,38.92,23.2729,0
642.67,1589.44,1408.36,553.63,2388.07,9072.53,47.44,521.54,2388.12,8149.43,8.4397,394,38.77,23.3458,0
642.64,1591.73,1410.15,553.1,2388.06,9062.58,47.6,521.35,2388.12,8140.46,8.4632,393,39.07,23.2665,0
642.68,1595.06,1413.43,554.09,2388.12,9065.8,47.6,520.99,2388.14,8140.28,8.4492,393,38.63,23.3011,0
642.75,1585.25,1411.42,553.51,2388.12,9064.63,47.37,521.5,2388.06,8142.47,8.4485,392,38.96,23.2548,0
642.83,1596.96,1403.74,552.95,2388.12,9061.24,47.47,521.69,2388.14,8139.55,8.44,393,38.79,23.238,0
