s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.66,1597.73,1431.95,551.39,2388.21,9088.75,48.02,520.29,2388.21,8153.27,8.5203,395,38.52,23.0518,1
643.18,1603.72,1433.31,551.27,2388.22,9085.92,48.1,519.72,2388.21,8156.89,8.5276,396,38.58,23.0711,1
643.49,1602.65,1429.42,551.72,2388.17,9087.26,48.23,520.03,2388.2,8154.47,8.5147,397,38.47,23.1576,1
643.88,1608.09,1430.3,551.6,2388.27,9095.02,48.14,519.72,2388.21,8158.32,8.549,397,38.48,23.0643,1
643.35,1605.39,1435.15,551.45,2388.18,9089.9,48.53,519.65,2388.21,8156.17,8.5372,396,38.3,23.1225,2
642.24,1584.98,1396.83,554.03,2388.01,9057.65,47.21,522.49,2388.03,8145.03,8.3918,390,38.9,23.5107,0
642.24,1584.36,1395.22,554.72,2388.04,9065.4,47.22,523.16,2387.99,8138.39,8.3998,391,38.96,23.2986,0
642.09,1584.35,1397.91,554.19,2387.97,9066.69,47.16,521.7,2388.0,8142.27,8.3713,391,39.0,23.2993,0
642.01,1579.06,1400.32,554.09,2387.99,9059.67,47.08,522.57,2387.95,8142.49,8.3884,391,39.01,23.4489,0
641.84,1585.45,1398.53,554.38,2387.99,9067.52,47.06,522.2,2387.98,8148.44,8.3859,391,38.98,23.3944,0
641.6,1577.55,1396.63,554.21,2387.99,9055.7,47.16,521.89,2388.01,8146.01,8.3591,390,39.11,23.4429,0
641.96,1581.63,1401.66,553.82,2388.0,9063.57,47.02,522.13,2388.01,8142.59,8.3696,392,38.87,23.4763,0
641.91,1581.19,1395.91,554.74,2388.03,9059.89,47.01,522.11,2387.98,8144.77,8.4009,391,38.96,23.443,0
642.39,1584.46,1396.13,554.5,2387.99,9071.35,47.15,522.74,2387.97,8145.61,8.4148,392,39.1,23.3631,0
642.14,1579.37,1394.44,553.99,2388.03,9054.61,47.27,522.84,2387.96,8150.38,8.3762,391,38.94,23.3957,0
641.36,1582.87,1403.9,554.43,2387.99,9070.19,47.16,522.47,2387.99,8147.42,8.435,392,38.82,23.4143,0
642.26,1580.99,1394.07,554.33,2388.01,9060.03,47.14,522.65,2388.0,8145.21,8.3998,392,39.11,23.459,0
642.3,1581.8,1394.13,554.2,2387.99,9053.45,47.25,522.63,2388.0,8139.45,8.4064,391,38.94,23.4752,0
642.01,1582.26,1394.42,554.44,2387.98,9060.31,47.17,522.31,2388.01,8144.7,8.3571,392,39.13,23.4963,0
642.06,1584.74,1395.96,555.06,2387.95,9060.74,47.25,522.52,2388.03,8141.85,8.3835,390,39.0,23.5347,0
641.71,1574.02,1393.09,554.94,2387.95,9061.0,47.17,522.37,2387.99,8144.73,8.3643,393,39.06,23.3248,0
641.93,1577.88,1388.35,555.01,2387.96,9058.57,47.06,523.07,2388.0,8145.63,8.3736,392,38.98,23.3902,0
642.26,1580.78,1397.48,555.27,2387.99,9062.84,47.09,523.27,2387.98,8145.53,8.3752,392,39.08,23.3638,0
641.7,1587.63,1402.12,554.26,2388.01,9061.05,47.04,522.58,2387.98,8146.15,8.4159,391,38.88,23.5072,0
642.05,1576.02,1397.76,554.31,2387.98,9066.53,47.24,522.55,2387.95,8144.91,8.4065,390,38.98,23.4197,0
642.05,1579.53,1400.87,554.11,2388.08,9062.58,46.89,523.38,2387.94,8147.31,8.425,391,39.07,23.3869,0
642.31,1584.54,1393.14,554.65,2388.04,9056.5,47.15,522.94,2388.05,8144.43,8.4137,393,38.96,23.5036,0
641.98,1576.94,1396.29,554.09,2388.01,9063.67,47.11,521.93,2388.0,8145.87,8.3671,392,39.1,23.4241,0
641.7,1593.21,1394.35,554.56,2388.0,9055.05,47.21,522.79,2387.97,8139.96,8.3764,392,39.16,23.491,0
642.34,1588.46,1398.95,554.47,2388.02,9053.97,47.19,522.48,2388.0,8145.9,8.387,391,39.09,23.3641,0
641.62,1588.24,1396.42,554.19,2387.99,9061.27,47.27,522.32,2387.98,8138.38,8.4039,391,38.88,23.3954,0
641.79,1590.44,1388.88,554.72,2388.05,9056.7,47.07,522.76,2388.02,8141.25,8.3778,390,38.98,23.3423,0
641.47,1582.45,1394.62,554.26,2388.01,9057.51,47.11,522.35,2387.99,8146.18,8.3938,390,38.92,23.362,0
641.97,1587.11,1392.43,554.6,2387.96,9065.0,47.22,522.47,2388.01,8149.93,8.386,392,39.09,23.491,0
641.73,1585.99,1390.69,554.19,2387.97,9060.93,47.15,522.21,2387.99,8142.34,8.3904,392,39.01,23.4067,0
642.2,1579.74,1402.15,555.04,2388.0,9057.82,47.01,522.55,2387.98,8142.21,8.3681,391,39.07,23.5123,0
642.0,1582.29,1395.04,554.47,2387.97,9062.42,47.11,522.77,2387.95,8147.15,8.3576,392,39.03,23.4168,0
641.78,1583.2,1393.37,554.53,2388.01,9060.11,47.15,522.26,2388.02,8144.21,8.388,392,39.19,23.4803,0
642.26,1575.58,1389.75,554.11,2387.99,9070.02,47.3,522.37,2387.99,8146.73,8.3889,392,39.11,23.4375,0
641.93,1590.11,1393.44,555.08,2388.04,9059.7,47.12,522.03,2388.03,8139.14,8.399,393,39.1,23.441,0
642.17,1588.51,1395.5,554.54,2387.92,9055.12,47.05,522.1,2388.07,8150.92,8.3667,393,39.08,23.475,0
641.87,1588.53,1403.8,554.75,2388.01,9056.58,47.25,522.89,2387.94,8143.31,8.3528,392,38.99,23.3981,0
641.6,1589.54,1390.76,554.28,2388.02,9057.82,47.08,522.02,2388.01,8141.48,8.401,390,38.99,23.4052,0
642.4,1574.81,1400.98,554.8,2388.01,9066.05,46.97,522.8,2387.99,8141.83,8.3772,393,38.91,23.5746,0
642.4,1576.28,1393.05,554.22,2387.98,9062.38,47.16,522.64,2388.03,8146.42,8.403,391,39.17,23.4219,0
642.27,1584.62,1397.32,554.06,2387.97,9064.37,47.23,522.62,2387.98,8145.79,8.401,390,39.12,23.4323,0
641.96,1587.84,1401.25,554.21,2388.0,9056.35,47.0,522.68,2388.03,8145.74,8.3805,391,39.0,23.4304,0
642.16,1581.26,1392.66,554.74,2388.02,9066.34,47.08,522.83,2387.97,8145.16,8.4012,391,38.88,23.5104,0
642.02,1585.53,1394.83,554.53,2387.98,9065.13,47.1,521.85,2388.0,8150.67,8.3861,392,38.96,23.4322,0
642.18,1579.23,1397.56,554.52,2388.02,9065.03,47.21,522.92,2388.0,8148.39,8.3851,392,39.01,23.3907,0
641.92,1590.06,1400.34,554.72,2387.97,9065.26,47.07,522.85,2387.99,8148.92,8.3853,392,38.97,23.4452,0
642.02,1583.19,1396.42,554.55,2388.06,9059.28,47.08,522.9,2388.0,8142.98,8.423,390,39.01,23.4638,0
642.11,1578.65,1397.55,554.12,2388.03,9064.34,47.42,522.62,2388.04,8142.1,8.3831,391,38.98,23.5047,0
641.87,1581.41,1401.23,554.02,2388.01,9063.85,47.18,522.58,2388.08,8143.75,8.3953,391,39.01,23.4052,0
642.02,1584.53,1405.07,553.93,2388.0,9063.77,47.08,522.35,2387.99,8145.33,8.3966,392,39.07,23.5215,0
642.07,1576.2,1406.53,554.25,2388.02,9060.91,47.21,522.1,2387.97,8144.15,8.3708,391,39.21,23.3286,0
642.27,1587.58,1394.06,554.4,2387.98,9059.61,46.92,521.9,2388.02,8141.7,8.4418,392,38.95,23.4549,0
642.0,1581.9,1402.88,554.05,2388.04,9057.54,47.13,521.78,2388.0,8144.6,8.4179,392,39.07,23.4021,0
642.1,1582.75,1396.31,554.73,2388.03,9058.17,47.14,522.24,2387.97,8138.87,8.3936,392,39.01,23.3104,0
642.09,1588.87,1392.6,555.32,2387.98,9060.19,47.25,522.43,2388.02,8142.29,8.4047,391,38.99,23.289,0
641.62,1587.93,1403.26,554.42,2387.94,9061.67,47.14,522.65,2387.96,8144.15,8.3811,392,39.11,23.411,0
642.45,1572.76,1401.24,554.76,2387.99,9066.35,47.19,522.38,2387.98,8147.42,8.4129,391,39.27,23.3795,0
642.23,1583.8,1399.63,554.04,2387.99,9069.02,47.11,522.44,2388.0,8143.5,8.3937,391,39.14,23.5011,0
642.16,1588.27,1394.98,554.09,2388.02,9056.56,47.26,522.36,2387.98,8147.2,8.3942,392,39.21,23.4428,0
642.5,1585.65,1392.73,555.11,2388.01,9061.67,47.15,522.05,2388.02,8149.72,8.3698,393,39.0,23.3748,0
642.1,1582.95,1401.52,554.55,2388.04,9064.15,47.33,522.69,2388.01,8147.38,8.392,392,39.12,23.3367,0
642.19,1590.18,1396.74,554.06,2388.02,9060.39,47.27,522.3,2387.95,8151.07,8.3588,391,38.94,23.4153,0
642.53,1587.11,1394.36,554.49,2388.01,9062.64,47.17,522.76,2387.97,8146.11,8.4009,392,39.04,23.3596,0
642.09,1588.64,1393.61,554.03,2388.01,9066.17,47.12,522.11,2388.02,8146.19,8.4084,393,38.87,23.4436,0
642.49,1580.96,1403.85,554.17,2388.01,9059.15,47.15,522.36,2388.05,8140.82,8.4129,390,38.9,23.435,0
642.99,1582.59,1399.58,554.15,2387.98,9052.16,47.17,522.14,2388.03,8147.85,8.4236,392,39.1,23.3718,0
642.64,1581.92,1397.59,553.87,2388.03,9074.83,47.21,521.48,2387.99,8143.2,8.4268,392,39.11,23.4046,0
642.43,1585.74,1389.39,554.72,2387.97,9064.09,47.24,522.66,2388.0,8151.73,8.3754,392,38.99,23.473,0
642.1,1585.42,1405.19,553.78,2387.96,9065.64,47.2,522.02,2388.01,8149.72,8.3676,394,38.91,23.3597,0
641.69,1592.19,1397.87,554.39,2388.04,9067.55,47.31,522.54,2388.04,8147.1,8.3833,392,39.12,23.4229,0
642.21,1581.15,1397.43,554.12,2387.99,9067.32,47.07,522.45,2388.04,8146.21,8.4209,392,38.99,23.4438,0
642.35,1581.99,1395.39,554.75,2388.03,9062.21,47.24,522.72,2388.01,8140.42,8.395,391,39.12,23.3829,0
642.16,1587.72,1403.88,553.73,2388.01,9062.02,47.34,522.55,2387.96,8145.34,8.4286,392,39.1,23.5215,0
642.09,1579.89,1400.88,554.37,2388.02,9060.39,47.25,522.84,2387.99,8144.88,8.3881,392,39.06,23.3631,0
642.0,1587.11,1393.02,554.19,2388.01,9058.79,47.16,522.2,2388.0,8146.12,8.3973,391,39.08,23.3527,0
641.91,1588.38,1394.83,554.31,2388.03,9067.52,47.18,522.29,2388.04,8142.07,8.376,391,39.05,23.3119,0
642.66,1585.98,1403.68,554.97,2387.98,9062.06,47.29,521.66,2387.97,8144.72,8.3647,390,39.18,23.4646,0
642.62,1582.58,1397.84,554.96,2388.03,9071.95,47.2,522.81,2388.05,8141.95,8.4269,391,38.98,23.4772,0
642.18,1588.24,1408.21,553.82,2388.04,9056.81,47.21,522.41,2388.04,8140.47,8.4123,392,39.01,23.4434,0
642.43,1587.82,1396.6,554.52,2387.94,9060.19,47.09,522.62,2388.02,8144.69,8.4134,391,38.84,23.4007,0
641.86,1580.87,1404.98,554.02,2388.01,9055.19,47.3,522.46,2388.04,8148.99,8.3665,391,38.97,23.4203,0
641.9,1584.67,1396.36,553.65,2388.05,9061.6,47.25,522.16,2388.01,8146.28,8.3725,390,39.14,23.4846,0
641.95,1576.85,1392.43,553.87,2387.96,9051.13,47.01,522.85,2388.05,8146.7,8.4177,393,38.98,23.3826,0
642.53,1580.11,1399.74,554.81,2387.97,9060.87,47.15,523.23,2388.01,8142.15,8.4128,393,39.07,23.4714,0
642.94,1586.47,1401.0,554.43,2387.99,9069.37,47.37,522.2,2388.03,8149.58,8.4002,392,38.89,23.3886,0
642.33,1583.74,1398.29,553.88,2388.04,9060.34,47.25,522.36,2387.96,8147.4,8.3993,389,38.89,23.4605,0
641.88,1583.15,1399.51,555.04,2388.06,9060.79,47.27,522.42,2388.02,8143.58,8.3898,391,39.07,23.4565,0
642.75,1585.45,1394.73,554.73,2388.0,9063.99,47.4,522.08,2388.0,8148.88,8.4114,392,39.08,23.4336,0
642.11,1581.37,1393.07,554.11,2387.99,9053.55,47.34,522.01,2388.01,8151.55,8.414,392,38.93,23.3768,0
641.75,1586.76,1401.33,554.14,2388.03,9062.75,47.3,521.86,2387.96,8145.51,8.429,393,38.87,23.3823,0
642.59,1589.08,1407.34,554.78,2388.06,9059.71,47.38,522.15,2388.02,8141.21,8.4519,392,38.75,23.3328,0
642.09,1581.91,1396.03,554.37,2388.03,9060.55,47.51,522.21,2388.04,8148.06,8.3954,391,38.9,23.5115,0
642.64,1586.28,1409.2,554.66,2388.0,9059.15,47.26,522.36,2388.08,8148.71,8.4256,392,38.97,23.5023,0
642.29,1587.77,1405.53,553.88,2388.05,9061.92,47.2,522.4,2388.05,8146.75,8.4088,391,38.95,23.3474,0
641.99,1588.55,1394.99,553.95,2388.01,9070.24,47.28,522.15,2388.04,8146.67,8.3785,392,38.99,23.4109,0
642.25,1587.25,1408.73,554.46,2388.05,9056.81,47.23,522.95,2388.02,8144.14,8.3929,392,39.01,23.3023,0
642.25,1584.6,1404.52,554.24,2388.0,9058.24,47.26,522.66,2388.04,8140.52,8.3919,392,39.17,23.4729,0
642.74,1583.84,1399.48,554.33,2388.05,9064.92,47.15,522.77,2388.01,8143.9,8.4012,392,38.97,23.3007,0
642.24,1586.22,1404.67,554.73,2388.04,9063.4,47.32,521.83,2388.06,8149.85,8.3946,393,39.01,23.3628,0
642.22,1590.5,1398.46,553.99,2388.06,9060.02,47.13,521.56,2388.09,8143.88,8.3864,391,38.94,23.3365,0
642.51,1589.2,1405.51,554.04,2388.01,9063.12,47.27,521.91,2388.05,8145.33,8.4215,393,38.73,23.4001,0
642.0,1588.4,1398.28,554.59,2388.0,9063.25,47.32,522.3,2388.04,8149.53,8.3802,390,38.92,23.4651,0
641.42,1588.56,1394.59,555.0,2387.99,9047.15,47.25,522.15,2388.03,8143.36,8.4262,390,38.95,23.374,0
642.72,1588.89,1411.72,554.05,2388.07,9061.61,47.35,521.9,2388.01,8144.49,8.4472,393,39.11,23.4196,0
642.12,1575.82,1406.51,554.76,2388.03,9059.63,47.35,522.13,2387.95,8138.59,8.4164,392,38.85,23.3241,0
642.75,1577.54,1401.66,554.81,2388.05,9063.33,47.32,522.23,2388.02,8142.78,8.4495,391,39.2,23.3465,0
642.06,1585.8,1402.85,553.91,2388.0,9059.68,47.57,521.92,2388.02,8143.94,8.4145,393,38.98,23.4065,0
642.29,1584.89,1399.92,554.95,2387.98,9059.47,47.29,522.32,2388.02,8139.31,8.412,392,38.92,23.3207,0
642.19,1593.32,1393.35,554.12,2388.07,9063.07,47.41,522.56,2388.05,8138.68,8.4082,391,39.16,23.3388,0
642.03,1583.96,1401.54,553.95,2388.04,9065.5,47.26,521.94,2388.02,8141.96,8.4196,393,38.81,23.3784,0
642.84,1587.65,1402.3,553.65,2388.03,9060.35,47.32,522.3,2388.05,8142.23,8.3999,392,38.88,23.3861,0
642.25,1585.09,1406.79,554.08,2388.06,9065.31,47.27,522.11,2387.99,8145.4,8.4402,392,39.03,23.4157,0
642.1,1582.54,1398.17,554.95,2388.01,9065.05,47.12,522.3,2388.03,8143.44,8.4088,393,38.99,23.3885,0
641.91,1588.96,1397.61,554.11,2388.05,9062.22,47.37,522.09,2388.02,8143.19,8.4344,392,38.8,23.333,0
642.44,1584.04,1400.39,554.42,2388.07,9055.5,47.33,521.59,2388.11,8143.17,8.4213,393,38.98,23.281,0
642.4,1590.13,1409.9,553.41,2388.01,9065.71,47.37,522.45,2388.05,8146.09,8.4366,392,39.01,23.4177,0
642.0,1581.18,1395.67,554.55,2388.07,9068.07,47.51,521.2,2388.07,8142.76,8.4159,392,38.98,23.3886,0
642.45,1590.2,1398.77,553.86,2388.09,9063.52,47.27,522.3,2388.05,8150.83,8.4344,393,39.05,23.4831,0
642.23,1592.56,1406.67,553.64,2388.1,9059.74,47.4,521.96,2388.05,8137.93,8.4678,392,38.8,23.387,0
641.97,1590.67,1403.04,553.84,2388.03,9060.0,47.27,522.17,2388.06,8144.6,8.4414,392,38.72,23.4453,0
641.9,1575.93,1405.73,553.76,2388.05,9059.34,47.38,522.0,2388.04,8149.14,8.4102,392,38.95,23.3682,0
642.44,1577.54,1396.89,553.56,2388.03,9064.37,47.42,522.02,2388.03,8142.19,8.4166,394,38.74,23.2658,0
642.47,1588.13,1407.06,553.48,2388.11,9047.54,47.31,521.78,2388.07,8144.72,8.3941,393,38.72,23.3137,0
642.34,1586.69,1393.51,553.6,2388.0,9070.33,47.4,521.43,2388.11,8139.38,8.4087,393,38.86,23.345,0
642.4,1589.06,1404.38,554.05,2388.04,9064.54,47.4,521.95,2388.04,8145.46,8.4077,392,38.93,23.3852,0
641.66,1585.06,1401.68,553.84,2388.05,9062.33,47.39,522.22,2388.05,8138.46,8.4106,393,39.01,23.4236,0
642.84,1591.97,1405.09,553.81,2388.05,9057.49,47.32,522.06,2388.07,8138.19,8.4234,393,38.9,23.3501,0
642.08,1587.6,1395.3,553.72,2388.05,9067.12,47.39,522.25,2388.06,8139.41,8.4322,392,38.81,23.3168,0
642.47,1597.59,1400.48,553.69,2388.09,9064.58,47.46,522.37,2388.1,8145.05,8.4208,391,38.94,23.3593,0
642.08,1593.67,1400.83,554.38,2388.05,9065.58,47.42,522.19,2388.08,8144.66,8.4122,391,38.91,23.3495,0
641.82,1588.69,1401.32,553.81,2388.08,9057.97,47.39,521.43,2388.07,8146.39,8.4196,392,38.86,23.2601,0
642.5,1589.82,1411.11,554.06,2388.06,9047.44,47.4,521.78,2388.14,8140.34,8.4465,390,39.14,23.3888,0
642.9,1587.62,1409.01,554.46,2388.04,9062.26,47.52,521.88,2388.07,8142.35,8.4537,394,38.88,23.2703,0
642.57,1583.3,1397.33,553.66,2388.11,9061.55,47.52,521.35,2388.06,8131.16,8.4224,393,38.78,23.3362,0
642.44,1590.67,1409.44,553.76,2388.08,9061.68,47.55,521.55,2388.05,8143.16,8.4298,393,38.93,23.3261,0
642.35,1586.29,1409.18,553.69,2388.07,9064.84,47.36,521.51,2388.04,8147.41,8.4121,394,39.05,23.3923,0
642.38,1586.55,1410.89,553.96,2388.07,9063.59,47.45,521.95,2388.05,8141.51,8.4305,391,39.0,23.3508,0
643.21,1586.01,1399.66,553.67,2388.01,9063.17,47.43,521.57,2388.11,8145.96,8.4162,392,39.07,23.2327,0
642.6,1595.97,1405.25,554.05,2388.11,9063.63,47.18,521.7,2388.07,8147.89,8.4411,393,39.08,23.3786,0
642.78,1589.01,1404.71,553.67,2388.08,9064.69,47.53,521.56,2388.1,8143.13,8.4274,393,38.8,23.2495,0
642.83,1582.29,1396.38,552.46,2388.05,9059.45,47.28,521.78,2388.09,8144.22,8.4667,393,38.72,23.3784,0
642.3,1579.26,1407.96,553.87,2388.12,9064.14,47.3,521.79,2388.12,8136.87,8.4406,392,38.64,23.4127,0
642.8,1590.27,1404.11,553.8,2388.08,9061.46,47.5,522.15,2388.11,8145.75,8.436,393,38.98,23.2919,0
642.85,1599.31,1406.63,553.56,2388.09,9061.46,47.54,521.24,2388.12,8138.69,8.4125,393,38.68,23.2835,0
642.75,1592.66,1405.42,553.18,2388.08,9058.98,47.45,521.51,2388.1,8137.8,8.4521,394,38.88,23.3268,0
642.44,1593.4,1404.11,553.76,2388.08,9059.35,47.37,521.62,2388.11,8139.56,8.4461,392,38.72,23.3353,0
643.15,1592.11,1414.58,552.26,2388.06,9063.75,47.49,521.76,2388.03,8142.85,8.4514,392,38.92,23.2504,0
642.54,1593.02,1412.25,553.35,2388.08,9058.11,47.67,521.52,2388.13,8141.12,8.4209,395,38.95,23.2597,0
642.96,1599.58,1416.69,553.65,2388.1,9058.61,47.5,521.57,2388.15,8140.97,8.4603,393,38.96,23.3478,0
642.92,1594.11,1402.33,553.1,2388.12,9065.57,47.49,521.3,2388.07,8137.85,8.4274,394,38.92,23.2811,0
642.33,1594.89,1407.8,553.72,2388.09,9057.04,47.66,521.54,2388.1,8136.52,8.4284,394,38.82,23.3229,0
642.47,1592.65,1412.92,553.48,2388.09,9059.64,47.71,521.2,2388.04,8135.87,8.4839,393,38.9,23.2782,0
642.54,1590.01,1404.38,553.68,2388.1,9060.19,47.7,521.58,2388.11,8139.51,8.4259,393,38.87,23.3383,0
642.64,1587.83,1407.67,553.83,2388.09,9059.2,47.57,521.04,2388.09,8140.63,8.4372,395,38.86,23.2993,0
643.15,1593.4,1412.88,553.22,2388.11,9055.66,47.52,521.13,2388.07,8140.41,8.4461,394,38.66,23.1495,0
642.4,1592.39,1404.42,553.42,2388.12,9069.84,47.6,521.35,2388.09,8138.4,8.457,393,38.82,23.2812,0
642.27,1592.99,1405.44,553.51,2388.09,9063.12,47.51,521.52,2388.15,8141.14,8.4609,392,38.85,23.2937,0
643.19,1592.95,1408.69,552.25,2388.11,9063.71,47.62,521.29,2388.07,8146.36,8.497,393,38.82,23.3193,0
643.09,1586.13,1417.08,552.74,2388.11,9063.79,47.52,521.11,2388.09,8137.79,8.4586,392,38.84,23.1832,0
643.04,1588.22,1413.0,553.36,2388.12,9053.62,47.8,521.27,2388.09,8132.06,8.4522,393,38.77,23.2444,0
642.42,1590.15,1409.57,553.32,2388.08,9057.02,47.45,521.13,2388.07,8141.35,8.459,393,38.92,23.2257,0
643.21,1592.28,1408.67,553.61,2388.14,9051.17,47.67,521.36,2388.14,8135.03,8.4411,393,38.59,23.1742,0
642.69,1591.25,1403.35,553.33,2388.16,9057.84,47.65,521.35,2388.13,8140.53,8.5088,393,38.68,23.2946,0
642.81,1589.48,1410.76,553.24,2388.18,9066.53,47.6,520.92,2388.16,8134.23,8.429,394,38.86,23.2305,0
642.37,1594.24,1415.13,552.43,2388.16,9062.21,47.71,520.75,2388.13,8139.5,8.493,395,38.66,23.2438,0
642.76,1595.49,1408.81,552.99,2388.09,9062.46,47.67,520.98,2388.14,8137.78,8.489,395,38.8,23.2183,0
643.22,1593.3,1413.93,553.21,2388.19,9063.2,47.73,520.31,2388.1,8136.57,8.4559,394,38.54,23.1157,0
642.56,1600.08,1418.79,553.81,2388.16,9052.54,47.6,520.67,2388.16,8140.98,8.4371,393,38.74,23.2954,0
642.77,1595.27,1411.55,552.5,2388.12,9052.52,47.71,520.49,2388.13,8134.12,8.4722,395,38.78,23.3103,0
642.65,1598.14,1418.98,552.78,2388.17,9062.47,47.76,520.37,2388.15,8136.84,8.4599,393,38.85,23.3423,0
642.86,1596.19,1414.74,552.85,2388.09,9062.33,47.75,520.92,2388.18,8133.15,8.4961,395,38.79,23.1898,0
643.43,1593.87,1418.88,552.75,2388.16,9055.75,47.71,520.82,2388.1,8132.37,8.4493,393,38.83,23.18,0
642.96,1588.19,1415.07,552.86,2388.14,9052.69,47.69,521.21,2388.16,8134.63,8.4471,394,38.62,23.2471,0
642.95,1592.19,1419.95,552.51,2388.17,9058.33,47.69,520.38,2388.14,8136.27,8.4501,394,38.53,23.2006,0
642.63,1597.72,1415.62,552.16,2388.2,9054.73,47.9,520.84,2388.14,8135.53,8.4748,392,38.69,23.2892,0
643.54,1599.7,1424.1,553.22,2388.18,9061.74,47.82,520.75,2388.19,8134.39,8.4351,392,38.81,23.2417,0
642.36,1594.74,1417.09,552.55,2388.17,9055.23,47.68,521.04,2388.18,8137.09,8.5124,395,38.57,23.043,0
643.37,1593.36,1424.29,552.99,2388.16,9055.4,47.72,521.08,2388.19,8132.41,8.4845,394,38.72,23.2399,0
642.67,1598.58,1419.15,552.44,2388.2,9057.65,47.79,520.4,2388.18,8135.19,8.4591,394,38.61,23.2125,0
642.84,1596.84,1419.13,553.02,2388.17,9059.77,47.95,521.11,2388.14,8128.65,8.4893,394,38.85,23.2268,0
642.87,1597.81,1424.44,551.88,2388.15,9058.79,48.02,520.86,2388.19,8138.05,8.5119,395,38.69,23.2136,0
642.73,1594.45,1416.24,552.65,2388.2,9059.32,47.68,520.41,2388.2,8135.35,8.5099,393,38.68,23.204,0
643.1,1598.03,1425.09,552.18,2388.17,9056.14,47.99,520.59,2388.2,8137.66,8.5067,395,38.65,23.1232,0
643.06,1595.03,1415.14,551.38,2388.21,9055.46,47.83,520.1,2388.15,8134.33,8.4624,395,38.64,23.2367,0
643.03,1595.02,1419.46,552.2,2388.16,9059.54,47.96,520.35,2388.19,8133.39,8.4906,393,38.44,23.2753,0
643.06,1602.98,1424.52,551.92,2388.22,9059.89,47.84,520.78,2388.23,8140.41,8.4667,395,38.68,23.2366,0
642.96,1596.19,1421.34,551.4,2388.24,9063.76,48.0,520.09,2388.19,8131.43,8.52,395,38.59,23.1803,0
643.33,1593.44,1422.77,552.16,2388.25,9059.52,48.08,519.98,2388.16,8137.09,8.4771,395,38.6,23.1558,0
643.04,1590.44,1418.35,550.75,2388.23,9052.34,48.03,520.66,2388.24,8127.8,8.4955,395,38.48,23.1752,0
643.45,1598.22,1423.76,551.56,2388.25,9059.6,48.03,519.74,2388.22,8131.18,8.5431,396,38.53,23.2324,1
643.16,1600.37,1422.06,551.25,2388.22,9057.1,47.8,520.01,2388.24,8134.85,8.5413,394,38.81,23.1665,1
643.2,1598.73,1431.43,552.28,2388.23,9055.02,47.88,520.26,2388.23,8128.79,8.4893,395,38.55,23.0206,1
643.08,1596.42,1424.34,551.48,2388.26,9057.22,48.03,520.13,2388.22,8132.2,8.5413,394,38.54,23.1715,1
644.05,1590.05,1428.52,552.28,2388.24,9055.52,48.25,519.78,2388.27,8127.17,8.4459,398,38.57,23.0798,1
643.54,1599.44,1431.92,551.55,2388.23,9049.65,47.99,519.77,2388.22,8131.42,8.5007,396,38.52,23.089,1
643.65,1605.26,1425.13,551.36,2388.23,9054.9,48.27,519.36,2388.32,8131.23,8.4942,396,38.58,23.0581,1
643.37,1599.96,1431.02,551.36,2388.28,9060.97,48.14,519.7,2388.31,8125.33,8.5113,396,38.38,23.0525,1
643.55,1601.52,1429.85,551.22,2388.29,9049.79,48.13,519.38,2388.28,8129.45,8.5442,396,38.42,23.0661,1
643.97,1601.62,1425.2,551.06,2388.32,9059.43,48.16,519.71,2388.26,8125.97,8.5512,395,38.4,22.9525,1
643.93,1605.51,1433.49,551.28,2388.23,9050.89,48.28,519.81,2388.31,8127.7,8.5146,397,38.42,22.9862,2
642.44,1586.84,1407.9,553.56,2388.07,9058.32,47.33,521.54,2388.07,8143.4,8.4248,392,38.76,23.242,0
642.16,1585.43,1404.51,553.62,2388.12,9063.24,47.14,521.2,2387.99,8143.09,8.3995,394,38.8,23.2772,0
642.87,1587.98,1403.07,554.76,2388.07,9059.4,47.36,521.65,2388.08,8138.5,8.4287,392,39.06,23.2365,0
642.22,1591.59,1400.73,553.86,2388.14,9054.09,47.56,521.94,2388.08,8139.79,8.4225,394,38.93,23.3723,0
641.69,1590.08,1404.55,554.34,2388.07,9049.74,47.58,521.99,2388.12,8138.64,8.409,392,38.78,23.2569,0
642.1,1591.54,1409.35,554.03,2388.03,9057.65,47.37,521.91,2388.06,8140.77,8.4086,394,38.92,23.3895,0
642.83,1587.08,1403.87,553.57,2388.08,9060.15,47.29,521.68,2388.01,8138.34,8.4453,393,38.85,23.4315,0
642.41,1579.1,1401.76,553.76,2388.12,9053.28,47.32,521.63,2388.07,8134.38,8.4285,390,38.9,23.3029,0
642.63,1589.51,1405.36,553.66,2388.1,9062.06,47.55,521.82,2388.04,8140.72,8.4172,392,38.93,23.4358,0
642.77,1589.45,1401.62,554.33,2388.06,9057.7,47.3,521.15,2388.03,8134.58,8.4137,393,38.93,23.3387,0
642.81,1594.28,1408.71,553.93,2388.08,9056.48,47.62,521.55,2388.08,8132.44,8.4251,393,38.72,23.2583,0
642.96,1580.19,1405.5,554.06,2388.05,9063.23,47.58,521.37,2388.11,8134.78,8.4601,391,38.77,23.2702,0
641.8,1589.15,1406.61,554.03,2388.07,9066.11,47.23,521.28,2388.04,8140.99,8.4304,394,38.88,23.3323,0
