s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.08,1582.35,1395.93,554.66,2387.95,9055.73,47.25,521.74,2388.0,8146.11,8.4099,391,38.97,23.4223,0
642.25,1587.74,1394.63,553.49,2388.01,9060.94,47.24,521.79,2388.03,8138.89,8.4048,392,39.01,23.3658,0
642.67,1584.84,1399.88,554.64,2388.02,9056.63,47.48,522.15,2388.04,8137.89,8.4061,392,39.12,23.4267,0
642.28,1585.75,1396.12,553.8,2388.04,9059.75,47.22,521.97,2388.02,8147.09,8.3899,391,39.16,23.4419,0
641.58,1587.71,1397.86,553.96,2388.06,9054.08,47.51,521.67,2387.92,8141.2,8.3977,391,39.11,23.383,0
642.37,1588.45,1401.46,554.7,2388.02,9063.7,47.23,522.39,2387.97,8139.97,8.3878,391,38.84,23.2998,0
641.67,1586.44,1400.9,554.4,2388.0,9055.84,47.1,522.11,2388.04,8136.89,8.384,391,38.96,23.3519,0
642.49,1588.15,1393.44,554.01,2388.03,9060.46,47.33,522.45,2388.05,8144.94,8.3748,392,39.01,23.4427,0
642.32,1591.07,1397.3,553.74,2388.03,9056.39,47.21,522.18,2388.03,8141.71,8.4127,392,38.97,23.4659,0
642.33,1585.08,1396.53,554.51,2388.0,9063.34,47.14,522.5,2388.03,8140.14,8.4237,391,39.04,23.3336,0
641.83,1589.92,1404.78,554.09,2388.02,9060.58,47.14,522.09,2388.01,8140.48,8.4253,391,39.11,23.3515,0
642.17,1587.12,1399.54,554.21,2388.04,9053.81,47.26,521.86,2388.02,8140.28,8.3864,392,39.1,23.3653,0
642.17,1579.29,1398.92,553.93,2388.02,9057.73,47.33,522.33,2388.01,8137.22,8.3954,391,38.87,23.357,0
642.44,1589.49,1400.72,554.98,2388.06,9055.44,47.42,522.22,2388.04,8138.3,8.4312,393,39.02,23.3301,0
642.14,1588.77,1398.53,553.88,2388.03,9058.95,47.19,522.27,2388.1,8133.71,8.4225,393,39.01,23.4153,0
642.14,1587.43,1399.9,554.09,2388.08,9058.44,47.34,522.05,2388.02,8140.13,8.432,391,39.0,23.32,0
642.32,1582.52,1404.21,554.67,2388.06,9059.91,47.29,521.52,2388.08,8143.34,8.3978,393,38.92,23.3756,0
642.17,1592.12,1397.93,553.62,2388.02,9061.31,47.34,521.95,2388.06,8144.81,8.3942,393,38.95,23.3464,0
642.55,1582.62,1402.31,553.42,2388.05,9063.8,47.43,522.01,2388.05,8135.96,8.3751,394,38.9,23.3295,0
642.23,1585.43,1399.39,554.33,2388.08,9053.04,47.28,522.39,2388.02,8142.67,8.4442,392,39.14,23.3602,0
642.2,1587.7,1400.11,554.14,2387.97,9063.12,47.3,522.34,2388.02,8139.45,8.4319,391,39.07,23.384,0
641.88,1579.59,1405.14,553.92,2388.07,9058.28,47.41,522.7,2388.01,8138.51,8.4233,393,39.14,23.4057,0
642.08,1582.91,1393.63,554.34,2388.02,9057.38,47.28,522.27,2388.03,8138.03,8.4129,391,39.02,23.3652,0
642.51,1588.42,1397.16,553.69,2388.03,9055.72,47.23,522.19,2387.96,8140.21,8.4033,390,39.09,23.3369,0
641.87,1583.8,1402.65,554.38,2388.05,9052.21,47.38,521.62,2388.06,8136.75,8.4164,390,38.95,23.4119,0
642.34,1586.62,1401.82,554.13,2388.06,9054.55,47.22,522.24,2388.03,8128.29,8.4081,392,39.08,23.4485,0
642.36,1593.83,1399.63,554.55,2388.01,9050.53,47.22,522.18,2388.03,8138.33,8.3973,393,39.01,23.3671,0
642.37,1588.28,1407.92,553.55,2388.07,9052.49,47.41,521.77,2388.03,8142.69,8.4057,392,39.11,23.2086,0
642.08,1585.52,1393.44,554.32,2388.05,9057.26,47.25,522.43,2388.05,8141.55,8.4002,392,38.83,23.4265,0
642.84,1587.29,1401.22,554.4,2388.05,9057.21,47.34,522.15,2388.06,8135.29,8.3912,392,38.96,23.2955,0
642.18,1596.85,1394.53,555.19,2388.01,9055.65,47.48,521.81,2388.08,8137.39,8.3994,393,38.98,23.4172,0
642.28,1586.51,1396.04,553.65,2388.1,9060.06,47.3,521.58,2388.05,8142.18,8.4358,393,38.75,23.3107,0
642.12,1585.27,1402.86,554.86,2388.02,9056.04,47.31,522.54,2388.08,8134.47,8.4061,394,38.91,23.453,0
642.16,1585.9,1399.76,554.19,2388.05,9059.26,47.38,521.66,2388.07,8142.45,8.3857,391,39.07,23.2942,0
641.74,1584.24,1406.18,554.24,2388.05,9052.13,47.43,522.57,2388.09,8139.48,8.4103,392,39.01,23.4649,0
642.32,1586.76,1400.81,554.23,2388.06,9058.23,47.28,521.24,2388.04,8136.49,8.4373,392,38.83,23.3894,0
642.26,1591.35,1406.62,554.29,2388.09,9063.69,47.34,522.29,2388.0,8134.59,8.4231,391,38.96,23.2121,0
642.48,1592.89,1400.81,554.76,2388.04,9063.22,47.17,521.91,2388.0,8144.58,8.3709,393,38.94,23.3862,0
642.18,1588.6,1401.53,554.2,2388.0,9056.6,47.47,522.13,2388.05,8137.21,8.4517,392,39.09,23.4442,0
642.57,1583.2,1404.53,554.13,2388.03,9059.84,47.28,521.83,2388.05,8141.94,8.4207,392,39.02,23.2639,0
642.09,1581.87,1403.84,554.0,2388.04,9061.89,47.45,521.84,2388.01,8139.99,8.4072,392,38.86,23.2952,0
642.53,1587.38,1399.88,554.01,2388.05,9057.41,47.2,521.73,2388.03,8134.86,8.4215,392,38.79,23.3982,0
642.62,1584.28,1401.09,554.16,2388.03,9058.43,47.17,521.46,2388.04,8145.38,8.4505,391,39.04,23.5393,0
642.69,1585.92,1409.61,553.75,2388.08,9062.91,47.53,522.07,2388.05,8141.02,8.4559,391,38.95,23.2932,0
642.51,1584.15,1396.11,554.02,2388.04,9058.96,47.37,522.32,2388.1,8133.6,8.4458,393,38.96,23.3541,0
641.84,1581.93,1400.65,554.24,2388.06,9056.6,47.57,522.06,2388.06,8138.2,8.4666,391,38.98,23.4154,0
642.06,1586.22,1401.65,554.41,2388.05,9056.09,47.45,521.76,2388.06,8138.25,8.4143,392,38.95,23.3012,0
642.64,1588.6,1402.85,554.3,2388.02,9062.13,47.33,522.05,2388.03,8135.32,8.3804,392,38.92,23.3809,0
642.75,1591.18,1399.71,553.83,2388.04,9052.75,47.51,521.63,2388.08,8135.63,8.418,392,39.08,23.2689,0
641.94,1583.01,1402.36,553.77,2388.07,9054.55,47.21,522.28,2388.06,8137.9,8.4506,392,39.15,23.3336,0
642.18,1593.26,1397.23,554.36,2388.04,9054.56,47.37,521.92,2388.04,8137.36,8.4061,393,38.94,23.5484,0
642.9,1587.88,1401.22,554.35,2388.07,9057.41,47.38,521.93,2388.09,8133.6,8.3919,392,39.14,23.3631,0
642.46,1589.73,1397.59,553.57,2388.09,9057.17,47.36,521.5,2388.04,8137.14,8.4144,392,38.8,23.2816,0
642.47,1581.48,1403.17,554.34,2388.13,9063.52,47.68,521.88,2388.03,8141.46,8.4259,392,38.89,23.3509,0
642.21,1589.91,1404.65,553.2,2388.07,9052.52,47.3,521.63,2388.06,8138.27,8.4133,392,38.9,23.3119,0
642.37,1585.07,1414.46,553.26,2388.12,9060.53,47.38,521.36,2388.12,8134.47,8.4447,393,38.97,23.4297,0
642.63,1585.03,1395.38,554.51,2388.08,9060.26,47.39,521.86,2388.12,8139.64,8.4159,393,38.91,23.2645,0
642.68,1589.69,1404.48,553.64,2388.08,9053.07,47.31,521.71,2388.05,8135.14,8.4362,394,39.0,23.3991,0
643.0,1587.32,1404.37,554.27,2388.0,9055.24,47.36,521.46,2388.06,8134.47,8.3952,394,39.01,23.4237,0
642.98,1588.54,1402.27,553.39,2388.05,9057.37,47.25,521.85,2388.07,8131.57,8.4009,392,38.84,23.3735,0
642.27,1585.63,1404.81,553.96,2388.1,9060.12,47.55,522.31,2388.14,8135.5,8.4339,393,38.77,23.3419,0
642.62,1584.59,1406.57,554.1,2388.09,9059.76,47.35,521.89,2388.11,8141.58,8.4117,391,39.12,23.244,0
641.56,1589.05,1411.78,553.7,2388.13,9052.34,47.37,521.66,2388.1,8138.72,8.43,392,38.91,23.1804,0
642.11,1591.21,1408.04,553.91,2388.09,9052.97,47.54,521.4,2388.04,8140.96,8.423,393,38.89,23.3544,0
642.29,1591.45,1400.58,553.38,2388.02,9059.37,47.45,521.89,2388.03,8138.94,8.4289,392,38.85,23.3454,0
642.76,1585.62,1404.78,553.77,2388.14,9062.04,47.62,521.97,2388.05,8134.93,8.4369,391,38.95,23.2698,0
642.18,1583.13,1411.3,554.06,2388.01,9054.89,47.44,522.0,2388.05,8137.18,8.4185,391,38.95,23.3195,0
642.57,1585.51,1403.25,553.13,2388.1,9050.17,47.36,521.62,2388.07,8133.29,8.429,392,38.82,23.3514,0
643.01,1593.48,1399.9,552.91,2388.1,9054.52,47.52,521.75,2388.11,8145.6,8.4228,393,38.63,23.352,0
642.67,1588.83,1394.23,553.23,2388.1,9059.73,47.24,521.35,2388.05,8137.05,8.4739,392,38.91,23.2696,0
641.8,1591.23,1401.44,552.89,2388.09,9050.47,47.46,521.88,2388.13,8133.94,8.4547,392,38.93,23.3005,0
642.21,1586.61,1406.43,554.52,2388.08,9052.5,47.42,521.59,2388.07,8139.2,8.441,394,38.86,23.4098,0
642.42,1587.92,1405.88,553.84,2388.12,9062.61,47.4,521.26,2388.13,8131.49,8.4444,394,38.69,23.3668,0
642.87,1592.1,1402.67,553.58,2388.07,9053.84,47.37,521.73,2388.04,8138.06,8.3991,393,38.91,23.2596,0
643.2,1585.91,1412.27,553.93,2388.04,9056.68,47.44,522.26,2388.07,8131.65,8.4049,393,38.86,23.3114,0
642.67,1585.84,1410.01,553.95,2388.08,9065.7,47.42,521.77,2388.07,8137.31,8.437,393,38.82,23.3601,0
642.2,1586.25,1404.23,553.78,2388.14,9059.46,47.71,521.76,2388.04,8137.34,8.4106,394,38.83,23.3207,0
642.3,1591.92,1404.74,553.95,2388.02,9059.43,47.51,521.54,2388.07,8137.89,8.4031,390,38.65,23.286,0
642.64,1588.53,1400.49,553.27,2388.04,9059.05,47.27,521.82,2388.07,8138.67,8.4196,392,38.88,23.2857,0
642.39,1590.61,1408.78,553.24,2388.08,9052.82,47.51,520.91,2388.07,8135.69,8.412,394,38.92,23.3263,0
642.95,1583.75,1403.08,553.62,2388.15,9055.69,47.61,521.19,2388.08,8133.03,8.44,393,38.89,23.3786,0
642.54,1591.63,1409.87,553.19,2388.0,9054.33,47.42,520.85,2388.11,8138.32,8.4431,393,38.82,23.3647,0
642.59,1588.6,1411.01,554.14,2388.09,9061.22,47.46,521.58,2388.09,8133.98,8.441,393,38.92,23.2294,0
642.79,1590.52,1406.04,553.27,2388.14,9055.0,47.57,521.52,2388.06,8136.41,8.4271,393,38.81,23.2246,0
642.74,1584.64,1406.42,553.97,2388.11,9055.6,47.48,521.57,2388.08,8135.88,8.4343,391,38.7,23.2765,0
642.03,1589.73,1408.34,554.23,2388.09,9053.29,47.5,521.75,2388.06,8135.62,8.4268,394,38.67,23.2581,0
643.09,1588.57,1409.99,553.76,2388.09,9061.54,47.47,521.68,2388.07,8135.03,8.4316,393,38.86,23.2716,0
642.54,1590.61,1401.42,553.53,2388.09,9056.57,47.44,521.23,2388.11,8132.31,8.3944,394,38.62,23.3011,0
642.01,1592.91,1406.77,553.15,2388.13,9052.51,47.46,521.36,2388.14,8136.88,8.4422,393,38.96,23.3801,0
643.23,1598.3,1406.62,553.25,2388.11,9057.51,47.3,521.36,2388.11,8139.84,8.4032,393,39.02,23.3533,0
642.98,1582.28,1404.24,553.49,2388.09,9050.41,47.4,521.11,2388.12,8134.03,8.4216,395,38.99,23.3225,0
642.9,1585.79,1415.39,553.19,2388.06,9058.38,47.61,521.21,2388.11,8137.41,8.4115,393,38.93,23.3222,0
642.62,1590.3,1401.59,553.81,2388.05,9051.24,47.71,521.51,2388.15,8137.88,8.4097,394,38.89,23.3275,0
642.96,1590.82,1413.13,553.21,2388.08,9056.09,47.49,521.55,2388.13,8134.45,8.3961,393,38.8,23.2683,0
642.69,1593.81,1410.19,553.61,2388.07,9055.0,47.56,521.39,2388.06,8129.86,8.4185,394,38.78,23.2881,0
642.58,1586.3,1414.49,553.64,2388.08,9057.86,47.51,522.24,2388.09,8127.96,8.4038,393,38.83,23.3165,0
643.1,1593.18,1411.67,553.18,2388.1,9057.69,47.53,521.41,2388.09,8134.24,8.4392,395,38.73,23.1085,0
642.12,1585.73,1405.89,552.85,2388.14,9055.87,47.42,520.8,2388.12,8134.25,8.4483,394,38.71,23.3342,0
642.05,1592.11,1407.48,553.79,2388.1,9056.1,47.48,521.57,2388.1,8135.81,8.4761,394,38.79,23.2795,0
642.58,1593.14,1412.01,552.29,2388.1,9058.39,47.69,521.06,2388.16,8130.76,8.443,394,38.84,23.2512,0
642.69,1589.46,1404.09,553.19,2388.09,9046.78,47.52,521.26,2388.13,8138.74,8.4417,395,38.74,23.2651,0
643.22,1590.79,1411.45,552.48,2388.19,9052.8,47.54,521.81,2388.15,8127.96,8.4122,392,38.71,23.3113,0
642.55,1589.18,1408.6,552.99,2388.13,9054.44,47.68,522.08,2388.07,8130.78,8.4467,393,38.72,23.3341,0
642.23,1587.07,1419.57,553.09,2388.13,9058.13,47.57,521.67,2388.09,8139.31,8.4415,393,38.75,23.3323,0
642.67,1595.96,1410.14,553.07,2388.15,9057.31,47.43,521.0,2388.13,8131.62,8.4309,394,38.9,23.2148,0
642.6,1595.75,1408.62,553.14,2388.13,9055.05,47.54,520.82,2388.1,8135.75,8.4136,393,38.74,23.1595,0
643.42,1594.41,1414.43,553.47,2388.12,9058.52,47.56,520.73,2388.14,8135.16,8.4526,394,38.76,23.272,0
642.44,1586.61,1418.82,552.8,2388.12,9054.2,47.71,521.2,2388.14,8137.08,8.482,393,38.72,23.2623,0
643.03,1594.39,1417.27,552.87,2388.11,9053.11,47.62,521.31,2388.15,8136.69,8.4479,393,38.72,23.3108,0
642.9,1587.37,1408.29,553.06,2388.14,9065.01,47.89,521.09,2388.13,8130.58,8.4447,393,38.83,23.2498,0
642.61,1595.86,1415.44,553.26,2388.17,9048.54,47.5,520.99,2388.15,8135.21,8.486,395,38.7,23.2099,0
643.0,1596.62,1412.65,552.74,2388.11,9056.89,47.78,520.88,2388.14,8128.33,8.4729,393,38.8,23.168,0
642.62,1594.64,1405.53,552.99,2388.18,9052.98,47.67,521.01,2388.2,8131.35,8.4258,392,38.84,23.2004,0
642.94,1594.32,1411.99,553.35,2388.16,9057.77,47.68,520.71,2388.11,8134.63,8.4542,393,38.61,23.3032,0
642.18,1590.14,1414.33,552.45,2388.14,9050.45,47.84,521.21,2388.14,8137.1,8.4425,394,38.94,23.3041,0
642.57,1584.43,1413.15,553.78,2388.18,9055.93,47.61,520.97,2388.17,8129.22,8.4893,394,38.77,23.2752,0
643.08,1591.8,1417.4,553.3,2388.15,9054.69,47.66,521.34,2388.15,8131.02,8.493,394,38.88,23.2269,0
642.79,1589.41,1410.24,552.17,2388.15,9059.93,47.71,520.49,2388.14,8129.79,8.4509,394,38.66,23.1956,0
642.98,1599.1,1408.75,553.75,2388.15,9059.77,47.61,520.72,2388.15,8129.29,8.4474,395,38.69,23.1802,0
642.74,1594.63,1416.66,552.64,2388.17,9056.17,47.67,520.21,2388.16,8131.62,8.4566,392,38.61,23.2008,0
643.24,1597.4,1415.47,552.61,2388.22,9057.5,47.57,521.13,2388.2,8135.91,8.4225,395,38.76,23.2284,0
643.2,1600.91,1407.4,552.77,2388.2,9052.25,47.83,520.48,2388.16,8133.07,8.4589,395,38.79,23.2259,0
643.08,1594.25,1425.03,552.53,2388.12,9056.79,47.77,521.2,2388.16,8130.55,8.4068,395,38.6,23.2409,0
642.27,1591.66,1418.53,552.87,2388.15,9057.14,47.72,520.88,2388.22,8130.62,8.4293,392,38.52,23.1901,0
643.15,1600.46,1410.49,552.73,2388.15,9051.09,47.69,520.68,2388.17,8128.31,8.4475,392,38.86,23.1718,0
642.46,1590.27,1420.46,553.39,2388.21,9055.29,47.78,520.57,2388.18,8134.44,8.4585,394,38.71,23.294,0
642.6,1591.53,1411.82,552.55,2388.18,9052.62,47.67,520.35,2388.19,8132.62,8.4687,394,38.7,23.1427,0
642.85,1592.27,1402.39,552.86,2388.22,9051.85,47.85,520.95,2388.15,8123.81,8.4725,392,38.91,23.1503,0
643.08,1590.06,1411.73,552.82,2388.14,9044.84,47.71,520.48,2388.11,8134.44,8.493,395,38.73,23.3026,0
643.06,1596.95,1415.92,552.21,2388.19,9048.23,47.9,520.47,2388.15,8129.11,8.4752,394,38.51,23.227,0
643.28,1585.36,1417.11,552.31,2388.18,9046.49,47.82,520.66,2388.2,8122.67,8.4895,393,38.57,23.2967,0
644.09,1599.63,1412.92,552.19,2388.23,9043.29,47.88,520.32,2388.17,8131.66,8.4756,394,38.44,23.1894,0
643.02,1605.83,1416.93,552.42,2388.2,9047.94,47.7,520.33,2388.24,8133.84,8.4821,394,38.67,23.2962,0
643.43,1593.66,1411.3,552.68,2388.23,9047.32,47.82,520.81,2388.18,8126.27,8.4819,396,38.55,23.1319,0
643.45,1603.78,1419.9,553.03,2388.16,9059.37,47.7,520.02,2388.17,8131.7,8.4812,395,38.63,23.1697,0
642.74,1597.97,1408.83,552.31,2388.16,9051.8,47.82,520.41,2388.15,8128.61,8.4912,394,38.58,23.2141,0
642.88,1595.4,1422.7,552.12,2388.23,9048.54,47.84,519.66,2388.19,8122.62,8.4766,395,38.51,23.2476,0
643.24,1600.49,1419.17,552.12,2388.23,9058.95,47.91,520.44,2388.17,8126.02,8.5009,395,38.67,23.1737,0
644.05,1595.74,1415.24,552.12,2388.2,9042.97,47.99,519.89,2388.23,8129.58,8.5034,394,38.56,23.1288,0
643.72,1593.27,1418.12,552.28,2388.16,9047.25,47.89,520.39,2388.26,8124.84,8.4824,394,38.62,23.1515,0
643.33,1598.84,1423.44,552.64,2388.23,9050.27,48.0,519.81,2388.2,8128.02,8.4748,394,38.7,23.1341,0
643.33,1604.41,1418.05,552.72,2388.24,9051.61,47.83,520.8,2388.23,8125.19,8.4946,395,38.5,23.156,0
643.81,1591.29,1417.28,552.06,2388.21,9051.72,47.89,520.06,2388.24,8131.0,8.4961,396,38.77,23.1727,0
642.88,1601.29,1421.97,551.95,2388.23,9052.29,48.09,520.2,2388.23,8126.16,8.5328,395,38.7,23.1729,0
643.54,1590.17,1424.43,551.82,2388.26,9045.75,47.94,520.47,2388.25,8128.45,8.4974,396,38.67,23.1167,0
643.29,1593.21,1425.03,552.26,2388.24,9043.91,47.8,520.4,2388.19,8128.85,8.5025,395,38.72,23.1965,0
643.23,1598.32,1420.06,552.04,2388.22,9050.16,47.79,520.28,2388.17,8129.43,8.4993,396,38.73,23.1497,0
643.76,1603.03,1422.18,551.39,2388.24,9054.67,47.89,520.15,2388.27,8130.74,8.5001,397,38.37,23.1311,0
642.97,1604.8,1424.05,551.85,2388.24,9047.14,48.2,519.83,2388.25,8126.07,8.5145,396,38.54,23.0839,0
643.3,1598.65,1422.16,551.61,2388.25,9051.17,47.82,520.5,2388.26,8125.96,8.5085,395,38.52,23.1953,0
644.06,1596.28,1424.79,551.73,2388.23,9054.66,48.01,519.63,2388.27,8122.25,8.4969,394,38.45,23.0491,0
643.59,1605.42,1424.63,552.41,2388.24,9051.62,48.18,519.94,2388.23,8125.01,8.4798,397,38.5,23.1596,0
643.45,1604.18,1425.42,551.33,2388.25,9052.15,48.03,520.04,2388.24,8122.23,8.4973,398,38.57,23.0118,1
643.83,1601.88,1428.94,551.48,2388.29,9051.09,48.06,519.3,2388.26,8131.17,8.5557,396,38.6,23.1725,1
643.32,1598.61,1426.88,552.17,2388.24,9043.54,48.21,519.85,2388.33,8120.53,8.4867,395,38.55,23.1506,1
643.66,1596.57,1426.88,551.04,2388.26,9049.78,47.82,519.84,2388.27,8118.67,8.5381,395,38.42,23.0767,1
642.95,1599.91,1436.2,551.85,2388.27,9049.91,48.17,519.72,2388.33,8117.97,8.5395,395,38.64,23.126,1
643.46,1592.95,1429.59,551.71,2388.25,9053.71,48.12,519.39,2388.23,8120.46,8.4938,396,38.55,23.0545,1
643.94,1603.48,1432.46,552.16,2388.26,9052.64,48.22,520.0,2388.24,8117.56,8.4822,396,38.58,23.1639,1
643.85,1598.4,1425.67,551.24,2388.31,9043.56,48.24,519.19,2388.32,8120.43,8.5226,395,38.5,23.1088,1
643.79,1606.66,1428.67,551.03,2388.26,9054.02,47.99,519.37,2388.27,8120.43,8.5424,396,38.4,23.0255,1
643.51,1600.62,1428.07,551.58,2388.25,9043.64,48.31,519.52,2388.3,8124.34,8.5169,394,38.48,23.1065,1
643.77,1605.59,1430.64,551.68,2388.25,9045.98,48.21,519.45,2388.31,8115.28,8.5123,397,38.42,22.9926,2
643.21,1582.28,1411.05,552.34,2388.13,9047.16,47.7,521.74,2388.17,8126.26,8.4379,393,38.69,23.2347,0
643.03,1590.29,1405.09,552.78,2388.11,9049.45,47.59,521.42,2388.21,8130.41,8.4355,391,38.86,23.3061,0
642.52,1594.11,1405.79,553.14,2388.1,9050.03,47.56,521.65,2388.13,8125.01,8.4371,393,38.78,23.2421,0
642.81,1583.83,1410.99,552.91,2388.16,9047.11,47.54,521.02,2388.15,8125.17,8.4267,392,38.8,23.2697,0
643.05,1590.42,1409.12,553.06,2388.09,9040.72,47.46,521.1,2388.14,8133.34,8.4131,395,38.88,23.3069,0
642.4,1590.97,1409.58,553.47,2388.15,9046.57,47.55,521.39,2388.1,8131.73,8.4176,392,38.79,23.2575,0
643.18,1592.68,1406.51,553.42,2388.09,9052.31,47.65,521.54,2388.13,8124.68,8.4577,393,38.79,23.3591,0
642.88,1588.43,1413.34,553.36,2388.08,9044.81,47.52,521.72,2388.08,8127.61,8.4188,392,38.72,23.2578,0
642.22,1592.2,1404.76,553.05,2388.1,9050.9,47.58,521.27,2388.06,8126.03,8.446,394,38.89,23.2204,0
642.51,1588.42,1411.19,553.0,2388.15,9041.87,47.49,520.81,2388.1,8127.63,8.4668,392,38.9,23.3049,0
642.52,1591.73,1414.97,553.17,2388.13,9050.57,47.68,521.04,2388.16,8127.5,8.4334,394,38.77,23.252,0
643.19,1583.14,1402.03,553.06,2388.1,9041.66,47.71,521.02,2388.1,8133.01,8.4633,394,38.75,23.2142,0
642.43,1593.97,1413.78,552.66,2388.12,9048.77,47.69,521.63,2388.11,8127.55,8.4428,393,38.89,23.2502,0
642.79,1592.48,1405.06,553.62,2388.11,9046.61,47.48,521.21,2388.1,8128.52,8.4764,393,38.84,23.2572,0
643.44,1592.66,1412.32,553.46,2388.1,9041.04,47.64,521.62,2388.12,8128.06,8.4187,394,38.87,23.335,0
642.72,1593.2,1406.03,553.14,2388.16,9049.57,47.65,521.32,2388.13,8132.71,8.4468,393,38.95,23.356,0
642.38,1586.02,1410.31,553.54,2388.11,9045.13,47.55,521.61,2388.08,8132.1,8.4345,393,38.9,23.2926,0
643.51,1588.36,1403.38,553.76,2388.08,9044.5,47.39,520.77,2388.13,8127.96,8.4253,393,38.74,23.3304,0
642.85,1589.71,1411.99,553.04,2388.1,9045.48,47.72,521.07,2388.16,8128.78,8.4318,393,38.92,23.2694,0
642.66,1589.44,1409.05,553.65,2388.16,9043.9,47.37,521.25,2388.1,8131.55,8.4331,393,38.87,23.2639,0
642.53,1594.63,1412.57,553.15,2388.12,9047.23,47.41,521.04,2388.11,8130.41,8.4207,394,38.91,23.2987,0
643.05,1589.63,1406.16,552.94,2388.15,9049.17,47.65,521.14,2388.12,8127.03,8.4483,394,38.95,23.1987,0
643.24,1590.54,1410.39,553.81,2388.16,9046.05,47.51,521.28,2388.08,8124.87,8.4171,393,38.71,23.212,0
643.04,1587.04,1409.8,553.44,2388.19,9049.15,47.63,521.43,2388.14,8130.35,8.4281,394,38.81,23.2116,0
642.79,1589.86,1407.38,553.26,2388.11,9047.61,47.79,520.83,2388.13,8131.24,8.4072,394,38.79,23.2516,0
643.71,1589.97,1404.07,554.1,2388.11,9047.88,47.66,521.52,2388.1,8132.14,8.4438,392,38.88,23.2926,0
641.99,1591.75,1405.32,553.54,2388.15,9045.53,47.62,521.4,2388.14,8128.23,8.4201,391,38.64,23.2826,0
642.78,1596.4,1404.56,552.97,2388.17,9054.09,47.67,521.19,2388.15,8127.44,8.4376,391,38.65,23.2574,0
642.71,1591.8,1408.03,553.09,2388.12,9054.79,47.61,521.67,2388.09,8129.97,8.4629,393,38.87,23.284,0
642.22,1590.93,1411.4,552.74,2388.09,9055.21,47.73,522.24,2388.13,8134.88,8.4427,392,38.89,23.3001,0
642.69,1591.62,1409.32,553.4,2388.14,9046.43,47.52,521.21,2388.13,8128.54,8.4511,393,38.82,23.2766,0
642.94,1589.47,1411.55,553.83,2388.08,9052.98,47.71,521.58,2388.12,8126.15,8.4464,394,38.95,23.3217,0
642.75,1587.09,1411.12,553.36,2388.13,9055.56,47.69,520.96,2388.17,8126.09,8.4102,394,38.86,23.2336,0
642.5,1599.67,1410.24,553.46,2388.07,9047.79,47.55,520.83,2388.1,8125.14,8.4427,393,38.75,23.3265,0
642.84,1586.39,1412.49,552.92,2388.15,9043.37,47.49,521.48,2388.15,8133.02,8.4616,393,38.88,23.2048,0
642.6,1578.09,1408.77,553.4,2388.14,9047.16,47.52,521.49,2388.13,8129.3,8.4407,393,38.8,23.3825,0
642.73,1588.45,1407.21,553.36,2388.16,9042.78,47.39,521.47,2388.12,8129.79,8.4385,394,38.68,23.2483,0
642.36,1587.99,1406.45,553.44,2388.19,9045.96,47.64,521.02,2388.09,8127.08,8.4212,393,38.95,23.3056,0
642.51,1589.66,1412.27,553.06,2388.1,9040.37,47.54,521.25,2388.09,8126.82,8.4291,392,38.5,23.378,0
643.0,1584.88,1409.71,553.0,2388.1,9050.23,47.74,521.28,2388.14,8126.34,8.4357,392,38.91,23.4001,0
642.64,1591.03,1405.5,553.01,2388.16,9047.89,47.34,521.19,2388.12,8129.88,8.4436,394,38.71,23.2906,0
642.59,1589.3,1409.22,554.35,2388.13,9045.86,47.64,520.77,2388.13,8128.31,8.4445,393,38.8,23.2061,0
642.83,1593.4,1415.96,552.7,2388.12,9044.64,47.39,521.16,2388.14,8126.44,8.4502,392,38.97,23.2004,0
642.14,1591.88,1405.57,553.16,2388.11,9048.61,47.69,520.92,2388.17,8128.46,8.4504,393,38.8,23.2789,0
642.71,1589.84,1408.43,552.82,2388.17,9053.23,47.51,521.88,2388.1,8129.88,8.443,393,38.81,23.2816,0
642.66,1593.17,1409.6,553.15,2388.08,9054.54,47.38,521.6,2388.16,8132.19,8.459,393,38.78,23.2872,0
642.86,1586.5,1409.57,553.47,2388.08,9053.38,47.67,521.5,2388.09,8132.22,8.4442,393,38.81,23.2598,0
643.19,1586.29,1410.84,553.09,2388.16,9053.78,47.64,521.46,2388.17,8126.41,8.4239,394,38.76,23.2806,0
642.63,1590.29,1410.48,552.89,2388.18,9047.02,47.62,521.24,2388.14,8130.37,8.4549,393,38.83,23.1835,0
642.77,1595.88,1403.33,553.09,2388.15,9049.36,47.52,521.66,2388.17,8128.75,8.4229,393,38.79,23.3142,0
642.99,1592.68,1408.97,552.88,2388.12,9041.22,47.53,521.63,2388.17,8127.73,8.4318,395,38.78,23.3808,0
643.19,1596.58,1407.43,553.7,2388.12,9038.84,47.55,521.73,2388.16,8131.19,8.4625,394,38.83,23.2552,0
642.62,1585.63,1414.04,553.03,2388.17,9050.65,47.65,521.83,2388.09,8133.66,8.4821,393,38.78,23.1704,0
641.87,1594.36,1402.04,553.4,2388.12,9053.26,47.45,521.99,2388.15,8129.73,8.459,393,38.78,23.3033,0
642.44,1588.36,1410.86,553.49,2388.11,9044.94,47.47,521.14,2388.1,8130.23,8.4778,390,38.81,23.3175,0
