s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.16,1595.49,1415.35,551.88,2388.12,9119.15,47.98,521.02,2388.07,8192.54,8.4571,395,38.62,23.15,0
643.16,1595.14,1415.78,552.41,2388.13,9115.87,47.92,520.47,2388.11,8191.23,8.5123,395,38.53,23.1336,0
643.43,1596.67,1420.57,552.81,2388.11,9123.59,47.85,520.68,2388.12,8188.25,8.4978,394,38.64,23.1996,0
643.28,1592.47,1425.74,551.82,2388.08,9124.41,47.9,520.18,2388.1,8197.22,8.4731,396,38.76,23.1245,0
643.25,1601.61,1423.88,552.28,2388.09,9127.29,47.71,520.23,2388.11,8196.37,8.5089,396,38.63,23.1915,0
644.03,1594.42,1427.49,551.45,2388.2,9126.2,48.05,520.43,2388.12,8205.05,8.4974,396,38.47,23.0623,0
643.15,1599.18,1421.65,552.49,2388.12,9128.53,47.72,521.04,2388.2,8195.84,8.4768,396,38.53,23.0947,0
643.51,1601.81,1414.46,552.05,2388.2,9133.01,47.99,520.48,2388.11,8203.49,8.5162,397,38.39,23.0725,0
643.31,1597.22,1421.54,552.19,2388.14,9132.55,47.84,519.95,2388.13,8202.54,8.5276,395,38.62,23.126,1
643.18,1596.2,1424.98,552.11,2388.13,9140.98,48.02,520.19,2388.1,8206.42,8.5151,395,38.63,23.1031,1
643.37,1605.88,1421.25,552.45,2388.07,9140.81,48.25,519.79,2388.16,8212.31,8.492,396,38.59,23.0394,1
642.96,1601.95,1421.99,552.16,2388.16,9150.4,47.98,520.46,2388.15,8211.32,8.5185,395,38.36,23.1883,1
643.15,1597.93,1428.04,551.89,2388.14,9147.63,47.97,520.52,2388.16,8213.86,8.4658,395,38.43,23.2103,1
643.97,1605.53,1420.52,552.77,2388.13,9149.16,47.98,520.11,2388.15,8217.12,8.5157,395,38.43,23.0629,1
643.52,1597.89,1430.71,552.18,2388.18,9158.26,48.05,520.11,2388.15,8212.58,8.48,397,38.58,23.0457,1
643.89,1597.72,1424.5,551.78,2388.19,9162.31,48.09,520.77,2388.15,8222.4,8.5063,397,38.35,23.1247,1
644.02,1603.87,1423.72,552.26,2388.15,9155.93,48.08,519.83,2388.16,8219.88,8.509,397,38.54,23.0377,1
643.85,1604.29,1434.26,551.4,2388.18,9164.82,48.16,520.48,2388.21,8231.47,8.5032,398,38.44,22.9791,1
643.87,1606.47,1432.84,551.79,2388.18,9161.51,48.04,520.26,2388.19,8224.87,8.5197,399,38.44,22.986,2
642.68,1595.65,1408.51,553.04,2388.09,9048.21,47.46,521.07,2388.16,8127.45,8.4425,393,38.96,23.3081,0
642.59,1590.88,1411.44,552.92,2388.16,9044.01,47.65,521.14,2388.15,8131.18,8.4395,393,38.71,23.4163,0
642.41,1589.32,1410.07,552.67,2388.13,9056.46,47.49,520.81,2388.15,8125.89,8.4301,394,38.76,23.1676,0
642.42,1596.85,1403.26,553.31,2388.07,9045.95,47.5,521.63,2388.15,8127.41,8.4372,392,38.89,23.2945,0
642.36,1587.95,1407.96,554.04,2388.13,9035.89,47.71,520.94,2388.2,8128.25,8.4278,394,38.68,23.2824,0
642.66,1587.49,1413.09,553.75,2388.06,9044.99,47.41,521.27,2388.15,8135.4,8.4446,393,38.78,23.3516,0
642.63,1594.08,1406.14,553.59,2388.12,9040.26,47.66,520.55,2388.13,8127.41,8.4663,394,38.91,23.304,0
643.18,1584.45,1418.91,553.83,2388.11,9052.11,47.66,521.43,2388.17,8126.0,8.4409,393,38.92,23.3256,0
643.11,1590.34,1409.79,553.57,2388.22,9040.64,47.65,521.58,2388.16,8124.8,8.4316,394,38.82,23.2955,0
642.29,1591.75,1411.62,553.33,2388.15,9044.26,47.67,521.2,2388.11,8122.79,8.4794,393,38.72,23.2838,0
642.61,1587.96,1404.46,554.07,2388.14,9042.47,47.73,520.48,2388.12,8127.28,8.4147,394,38.7,23.3495,0
642.72,1586.77,1413.64,552.9,2388.21,9039.84,47.59,520.83,2388.11,8123.69,8.4622,393,38.84,23.1621,0
642.45,1595.05,1413.46,552.68,2388.12,9046.53,47.67,521.21,2388.12,8121.41,8.4276,394,38.8,23.3091,0
642.89,1590.5,1420.34,554.09,2388.12,9039.32,47.65,520.88,2388.14,8125.04,8.4289,394,38.86,23.1621,0
642.69,1600.63,1414.01,552.0,2388.19,9045.78,47.46,521.0,2388.09,8127.87,8.4551,394,38.71,23.3128,0
642.42,1586.73,1410.75,552.99,2388.14,9041.7,47.59,521.01,2388.15,8135.22,8.454,394,38.86,23.3476,0
642.88,1587.89,1406.81,553.92,2388.12,9037.92,47.71,520.99,2388.16,8129.56,8.4312,392,38.8,23.3163,0
642.64,1592.63,1409.51,552.79,2388.12,9042.88,47.6,521.5,2388.21,8123.89,8.4288,393,38.83,23.1931,0
643.03,1585.65,1413.45,552.6,2388.12,9048.97,47.65,521.81,2388.17,8131.67,8.441,393,38.71,23.3558,0
643.22,1591.93,1411.39,553.18,2388.14,9044.9,47.74,520.91,2388.14,8125.48,8.4526,393,39.01,23.2308,0
642.56,1593.16,1409.59,553.37,2388.12,9044.41,47.68,520.71,2388.14,8123.6,8.4246,393,38.84,23.2658,0
642.67,1587.34,1412.77,553.08,2388.15,9042.13,47.58,520.82,2388.08,8132.42,8.4274,392,38.78,23.242,0
642.44,1595.99,1409.68,553.57,2388.13,9043.14,47.57,520.97,2388.14,8121.34,8.4364,393,38.79,23.3627,0
642.91,1586.17,1409.73,553.32,2388.12,9047.04,47.47,521.56,2388.17,8125.34,8.4327,395,38.73,23.2765,0
642.6,1593.43,1409.55,553.4,2388.09,9048.42,47.66,520.49,2388.16,8116.77,8.4643,394,38.69,23.3008,0
642.92,1589.99,1408.98,552.63,2388.18,9049.9,47.4,520.75,2388.16,8126.34,8.4655,393,38.96,23.2249,0
642.69,1590.61,1410.76,553.64,2388.13,9052.21,47.66,521.39,2388.13,8133.38,8.4366,393,38.61,23.3329,0
642.83,1588.41,1411.78,552.87,2388.16,9041.39,47.71,521.28,2388.1,8128.43,8.4493,394,38.94,23.2111,0
642.75,1588.83,1411.5,553.22,2388.13,9038.83,47.46,521.2,2388.15,8132.2,8.4415,394,38.72,23.276,0
642.84,1592.78,1412.47,553.33,2388.11,9037.23,47.66,521.41,2388.2,8125.15,8.4389,393,38.88,23.3015,0
642.29,1584.71,1407.49,553.29,2388.12,9050.26,47.66,521.04,2388.13,8126.72,8.4626,393,38.78,23.26,0
642.5,1592.92,1407.23,552.93,2388.17,9038.48,47.6,521.43,2388.13,8126.45,8.4447,394,38.61,23.3354,0
642.43,1591.08,1409.14,552.9,2388.17,9042.82,47.53,522.0,2388.14,8127.86,8.4072,392,38.76,23.3509,0
642.53,1590.05,1414.03,553.34,2388.1,9049.79,47.51,520.76,2388.14,8125.8,8.4838,393,38.89,23.3121,0
642.83,1589.06,1409.98,553.06,2388.14,9044.0,47.69,521.21,2388.1,8125.35,8.4399,394,38.91,23.2996,0
642.63,1592.48,1412.09,553.71,2388.09,9047.83,47.52,521.11,2388.18,8124.7,8.4368,394,38.9,23.3578,0
642.31,1594.24,1408.3,553.45,2388.1,9048.22,47.65,520.83,2388.13,8124.69,8.4571,393,38.92,23.2489,0
642.93,1591.82,1411.74,553.42,2388.15,9044.73,47.62,521.33,2388.13,8126.4,8.4371,393,38.96,23.2732,0
642.44,1593.23,1413.65,553.35,2388.13,9046.5,47.51,520.9,2388.15,8125.4,8.4423,393,38.67,23.2188,0
642.55,1587.03,1405.63,553.22,2388.16,9039.3,47.55,520.95,2388.12,8123.26,8.4329,393,38.86,23.2459,0
642.86,1589.65,1413.05,553.35,2388.16,9044.16,47.65,520.78,2388.16,8123.49,8.463,393,38.84,23.1941,0
642.75,1593.97,1416.36,553.76,2388.13,9042.44,47.71,521.21,2388.11,8122.91,8.432,393,38.8,23.2746,0
642.83,1591.19,1406.56,553.37,2388.16,9042.23,47.72,520.95,2388.12,8122.16,8.4669,393,38.68,23.2147,0
642.89,1589.1,1408.15,552.66,2388.13,9038.02,47.51,521.05,2388.16,8125.62,8.502,395,38.66,23.3035,0
642.71,1595.96,1417.33,553.71,2388.11,9045.2,47.5,521.14,2388.12,8125.81,8.4419,393,38.79,23.2857,0
642.48,1586.35,1414.96,553.26,2388.15,9045.76,47.6,521.06,2388.14,8124.12,8.4278,393,38.86,23.129,0
642.53,1593.06,1406.87,553.2,2388.15,9047.78,47.63,521.28,2388.13,8128.01,8.427,393,38.79,23.1882,0
642.32,1593.99,1419.52,553.52,2388.12,9043.64,47.7,520.89,2388.16,8126.58,8.4535,392,38.75,23.2646,0
642.72,1586.85,1410.55,552.88,2388.11,9042.81,47.62,521.0,2388.19,8121.11,8.4552,392,38.8,23.235,0
642.61,1590.58,1409.53,553.18,2388.15,9045.97,47.62,521.19,2388.15,8129.55,8.472,393,38.64,23.3,0
642.64,1592.76,1401.38,553.19,2388.14,9051.46,47.68,521.31,2388.11,8124.81,8.4562,394,38.52,23.2958,0
642.57,1588.86,1415.7,553.38,2388.19,9043.59,47.54,521.19,2388.17,8123.22,8.4475,393,38.91,23.339,0
642.59,1594.84,1413.85,552.81,2388.17,9045.18,47.79,521.35,2388.09,8125.97,8.4599,394,38.69,23.2767,0
642.82,1592.34,1417.11,552.92,2388.13,9041.38,47.58,520.81,2388.15,8120.31,8.4476,393,38.71,23.1876,0
642.82,1589.77,1414.49,552.94,2388.24,9041.08,47.68,521.21,2388.19,8124.34,8.5004,394,38.74,23.2381,0
643.22,1586.45,1409.47,553.46,2388.2,9045.19,47.69,520.75,2388.16,8123.09,8.4353,392,38.54,23.3475,0
642.71,1592.16,1413.15,552.98,2388.14,9050.23,47.47,521.04,2388.12,8119.56,8.4896,394,38.86,23.3465,0
642.77,1601.81,1414.81,552.57,2388.2,9048.1,47.49,520.92,2388.14,8120.97,8.4607,391,38.7,23.1289,0
642.35,1582.2,1421.03,553.44,2388.14,9043.74,47.58,521.07,2388.11,8129.3,8.4459,393,38.86,23.2998,0
642.2,1585.35,1410.03,552.64,2388.12,9045.63,47.64,521.05,2388.17,8129.04,8.4546,395,38.83,23.158,0
642.92,1592.85,1417.27,553.04,2388.2,9048.79,47.73,521.22,2388.19,8120.77,8.4626,394,38.91,23.2871,0
642.66,1590.09,1413.4,553.24,2388.14,9053.08,47.53,521.08,2388.15,8127.39,8.4871,391,38.78,23.1366,0
642.55,1590.61,1409.71,552.82,2388.15,9055.0,47.44,521.7,2388.2,8126.67,8.467,392,38.83,23.2717,0
642.76,1589.41,1410.89,552.82,2388.17,9055.82,47.62,520.64,2388.11,8121.39,8.4445,393,38.68,23.2576,0
642.55,1592.48,1408.87,553.06,2388.15,9048.68,47.54,520.65,2388.14,8121.49,8.4588,394,38.78,23.335,0
643.34,1594.0,1411.47,552.8,2388.16,9048.41,47.67,521.51,2388.21,8129.05,8.4286,392,38.69,23.2503,0
642.34,1586.98,1408.9,552.71,2388.17,9050.32,47.52,521.16,2388.17,8129.03,8.4179,393,38.61,23.2829,0
642.67,1590.36,1411.26,553.04,2388.16,9044.99,47.77,521.15,2388.18,8133.94,8.4528,394,38.77,23.3721,0
643.53,1590.03,1416.23,553.15,2388.14,9043.06,47.65,520.89,2388.15,8123.26,8.4285,394,38.67,23.1985,0
642.91,1597.06,1410.25,553.13,2388.15,9045.98,47.65,521.44,2388.16,8127.75,8.4825,395,38.73,23.3136,0
642.98,1593.54,1414.45,553.78,2388.15,9043.98,47.62,521.48,2388.15,8126.16,8.4685,393,38.95,23.2371,0
642.97,1589.8,1408.32,553.93,2388.14,9044.36,47.65,521.16,2388.11,8127.23,8.4498,394,38.82,23.2304,0
642.31,1594.01,1411.77,553.16,2388.15,9047.17,47.75,521.24,2388.07,8122.36,8.4963,393,38.71,23.4268,0
643.31,1590.59,1407.23,552.96,2388.14,9040.94,47.54,520.98,2388.14,8129.43,8.4913,392,38.72,23.1645,0
642.22,1596.63,1406.61,553.3,2388.14,9038.52,47.63,521.37,2388.1,8125.96,8.4373,393,38.67,23.3726,0
643.09,1589.54,1411.94,552.57,2388.18,9047.09,47.78,521.28,2388.19,8127.9,8.4363,394,38.68,23.3426,0
642.81,1589.86,1407.99,552.63,2388.11,9046.76,47.6,521.17,2388.14,8124.81,8.5002,394,38.83,23.3883,0
642.79,1590.88,1410.45,552.57,2388.13,9048.73,47.78,521.18,2388.18,8128.6,8.484,393,38.72,23.2214,0
642.72,1582.2,1409.31,553.44,2388.14,9047.66,47.76,521.4,2388.15,8123.94,8.4498,392,38.63,23.268,0
642.32,1586.95,1408.99,553.01,2388.14,9050.06,47.71,521.42,2388.15,8128.19,8.4668,393,38.59,23.3018,0
643.11,1591.83,1414.25,553.38,2388.2,9047.96,47.72,521.11,2388.15,8126.35,8.4555,394,38.76,23.2738,0
643.03,1594.13,1408.38,553.05,2388.21,9045.56,47.69,521.33,2388.15,8116.1,8.4525,394,38.92,23.2483,0
642.64,1590.85,1411.57,553.21,2388.12,9045.6,47.53,521.22,2388.15,8127.01,8.4684,393,38.72,23.1911,0
642.95,1588.32,1415.28,552.83,2388.15,9040.66,47.58,521.27,2388.12,8126.86,8.4723,393,38.6,23.1491,0
642.25,1588.61,1409.86,553.46,2388.15,9045.86,47.71,521.35,2388.13,8131.23,8.4392,393,38.97,23.2989,0
643.01,1591.44,1415.2,553.25,2388.19,9052.88,47.51,521.32,2388.15,8123.82,8.4634,395,38.7,23.2679,0
643.05,1591.22,1410.49,553.08,2388.17,9042.53,47.66,520.81,2388.15,8124.99,8.4727,394,38.57,23.265,0
642.67,1591.68,1414.96,553.34,2388.19,9038.39,47.79,521.62,2388.13,8122.78,8.456,392,38.76,23.2719,0
643.0,1582.18,1409.46,552.96,2388.14,9050.24,47.68,521.3,2388.17,8120.16,8.447,394,38.87,23.2905,0
642.76,1590.13,1413.89,552.15,2388.19,9049.77,47.65,521.34,2388.18,8123.74,8.4474,394,38.67,23.2794,0
643.11,1591.33,1409.16,553.31,2388.13,9044.84,47.79,520.86,2388.15,8130.66,8.4415,392,38.65,23.2688,0
642.79,1593.3,1410.75,552.12,2388.2,9046.06,47.7,520.56,2388.13,8125.97,8.4497,395,38.95,23.2698,0
642.68,1596.87,1414.28,552.61,2388.15,9040.98,47.65,520.68,2388.16,8130.6,8.4524,394,38.84,23.1542,0
642.74,1589.46,1415.25,553.37,2388.18,9054.87,47.56,520.96,2388.19,8128.14,8.4681,395,38.65,23.3048,0
642.93,1587.45,1415.65,553.27,2388.15,9042.78,47.56,521.4,2388.14,8128.27,8.452,394,38.72,23.1999,0
642.57,1594.05,1409.51,552.99,2388.18,9052.54,47.58,520.9,2388.19,8127.71,8.4624,395,38.82,23.1353,0
642.81,1590.9,1410.68,553.65,2388.17,9046.47,47.65,521.16,2388.15,8130.88,8.4423,394,38.56,23.2786,0
642.46,1591.42,1414.03,552.63,2388.1,9047.8,47.67,520.83,2388.15,8122.87,8.4345,394,38.96,23.2702,0
642.81,1592.42,1408.98,552.9,2388.2,9046.08,47.55,520.78,2388.13,8122.32,8.4727,395,38.76,23.3038,0
642.47,1592.9,1418.77,552.74,2388.17,9048.4,47.59,520.42,2388.15,8128.09,8.4624,393,38.6,23.2986,0
643.02,1594.98,1411.58,552.78,2388.15,9053.33,47.48,521.27,2388.12,8126.01,8.4446,393,38.72,23.344,0
642.71,1589.02,1406.67,552.65,2388.2,9040.86,47.67,520.53,2388.15,8124.05,8.4826,394,38.82,23.3046,0
642.88,1595.85,1411.51,553.41,2388.19,9049.77,47.71,520.85,2388.19,8126.28,8.455,394,38.65,23.2992,0
642.4,1594.52,1418.87,552.87,2388.2,9040.22,47.74,521.21,2388.1,8128.06,8.4591,393,38.81,23.2751,0
642.79,1593.2,1416.14,552.83,2388.16,9047.89,47.74,521.26,2388.15,8126.11,8.4636,393,38.63,23.2653,0
642.75,1594.05,1413.24,552.81,2388.15,9044.7,47.84,520.95,2388.12,8124.82,8.4654,393,38.65,23.2277,0
642.78,1594.46,1418.78,552.42,2388.2,9045.95,47.71,521.31,2388.19,8127.37,8.4723,395,38.68,23.2432,0
642.75,1589.59,1414.56,552.58,2388.17,9048.27,47.6,521.27,2388.22,8124.64,8.4586,394,38.66,23.1833,0
643.5,1593.8,1412.97,552.68,2388.16,9045.97,47.78,521.19,2388.18,8120.16,8.4739,395,38.71,23.2776,0
642.91,1593.26,1407.26,552.61,2388.16,9044.36,47.63,520.95,2388.18,8129.2,8.4541,395,38.8,23.2494,0
642.82,1590.69,1409.08,552.52,2388.2,9053.29,47.72,521.25,2388.13,8124.43,8.4293,395,38.69,23.0843,0
643.3,1590.31,1421.74,553.09,2388.22,9041.96,47.73,520.88,2388.11,8123.26,8.4727,394,38.83,23.2717,0
643.22,1589.21,1417.75,553.41,2388.17,9048.13,47.91,521.39,2388.15,8126.58,8.4792,396,38.66,23.1672,0
643.18,1593.76,1416.74,553.46,2388.18,9040.27,47.72,521.2,2388.14,8127.3,8.4293,394,38.64,23.2652,0
642.77,1589.3,1408.4,552.03,2388.17,9051.76,47.81,520.56,2388.11,8124.88,8.4748,396,38.85,23.2942,0
642.13,1594.25,1408.89,553.18,2388.16,9049.59,47.56,520.54,2388.1,8131.33,8.4468,394,38.61,23.1306,0
642.56,1594.97,1411.98,552.11,2388.17,9050.17,47.73,521.13,2388.17,8121.1,8.4411,393,38.8,23.2234,0
643.07,1597.68,1417.08,551.6,2388.2,9047.79,47.93,520.46,2388.2,8120.37,8.4493,394,38.74,23.3115,0
643.17,1599.65,1406.82,552.67,2388.17,9049.38,47.92,521.26,2388.17,8121.35,8.4793,394,38.68,23.1413,0
642.86,1592.34,1414.19,553.06,2388.19,9051.28,47.75,521.56,2388.16,8126.4,8.4341,394,38.82,23.3279,0
643.19,1590.41,1416.03,552.2,2388.15,9048.46,47.85,521.04,2388.15,8131.93,8.4749,395,38.83,23.241,0
643.16,1597.3,1419.99,553.66,2388.21,9043.47,47.68,520.9,2388.18,8122.95,8.47,393,38.89,23.1644,0
642.23,1594.7,1419.65,552.59,2388.18,9048.04,47.63,520.85,2388.13,8122.92,8.4752,393,38.85,23.206,0
642.6,1581.02,1416.0,553.01,2388.15,9047.33,47.81,520.75,2388.14,8130.04,8.4587,395,38.66,23.169,0
642.89,1591.14,1413.34,552.23,2388.18,9052.28,47.81,521.04,2388.17,8125.52,8.4779,394,38.64,23.2296,0
643.15,1590.66,1411.33,553.53,2388.18,9048.86,47.81,520.56,2388.23,8129.82,8.4539,394,38.57,23.277,0
642.46,1594.56,1418.4,552.96,2388.11,9037.75,47.78,520.87,2388.15,8125.41,8.5029,393,38.54,23.1082,0
642.89,1591.4,1419.7,552.6,2388.19,9052.09,47.68,520.94,2388.11,8129.9,8.4846,393,38.73,23.2663,0
642.93,1593.01,1418.36,552.15,2388.19,9046.97,47.68,520.99,2388.19,8117.64,8.4532,395,38.86,23.2078,0
643.48,1593.31,1415.51,552.82,2388.21,9038.52,47.77,520.68,2388.13,8124.72,8.4669,394,38.6,23.2721,0
643.49,1602.62,1414.33,553.45,2388.19,9041.86,47.74,520.99,2388.18,8119.63,8.4449,394,38.75,23.136,0
643.3,1603.84,1412.75,552.31,2388.15,9049.84,47.63,520.92,2388.19,8124.38,8.4828,393,38.73,23.2477,0
643.51,1593.18,1420.27,552.28,2388.18,9050.81,47.95,520.43,2388.18,8127.45,8.4812,394,38.61,23.2711,0
642.95,1592.3,1425.04,551.84,2388.22,9048.46,47.64,520.79,2388.15,8125.9,8.4714,396,38.78,23.1876,0
643.14,1591.09,1411.37,552.98,2388.2,9055.19,48.05,520.82,2388.22,8120.46,8.4749,394,38.73,23.2272,0
643.16,1594.22,1417.54,553.39,2388.17,9045.3,47.81,521.11,2388.21,8124.98,8.4567,393,38.7,23.1187,0
642.83,1591.97,1411.5,552.94,2388.16,9042.93,47.84,520.7,2388.17,8122.53,8.4672,393,38.66,23.2993,0
643.53,1592.93,1416.77,553.0,2388.2,9048.31,47.69,520.52,2388.16,8133.15,8.4373,393,38.59,23.1997,0
642.93,1598.88,1413.6,552.59,2388.2,9054.74,47.66,520.5,2388.21,8130.07,8.4828,396,38.69,23.1645,0
643.03,1599.41,1414.93,552.64,2388.16,9052.32,47.79,520.77,2388.16,8123.54,8.4807,395,38.66,23.1558,0
642.91,1594.49,1415.23,552.57,2388.21,9052.28,47.76,520.95,2388.23,8129.32,8.5073,393,38.76,23.1622,0
643.13,1594.28,1421.74,552.19,2388.17,9048.36,47.69,520.95,2388.18,8125.63,8.4743,395,38.62,23.1376,0
642.73,1592.92,1416.52,552.19,2388.19,9046.76,47.7,520.55,2388.23,8129.11,8.499,396,38.81,23.2254,0
643.17,1593.28,1411.34,552.32,2388.21,9052.21,47.76,520.66,2388.2,8129.17,8.4267,394,38.57,23.1743,0
642.85,1595.14,1414.26,552.76,2388.17,9049.79,47.7,520.39,2388.17,8126.35,8.4529,393,38.75,23.1358,0
642.85,1598.07,1416.43,553.08,2388.2,9051.97,47.79,520.41,2388.2,8124.09,8.5015,396,38.6,23.2184,0
643.36,1592.43,1412.61,553.35,2388.21,9044.91,48.03,520.97,2388.25,8127.69,8.5014,396,38.78,23.2155,0
642.83,1597.21,1414.99,552.48,2388.24,9042.44,47.87,520.62,2388.2,8128.39,8.5105,396,38.56,23.1653,0
643.25,1599.02,1422.33,552.34,2388.17,9040.59,47.96,520.97,2388.2,8123.81,8.4577,395,38.7,23.1192,0
642.63,1598.62,1418.16,552.78,2388.19,9047.43,47.95,520.78,2388.21,8126.6,8.4456,393,38.63,23.2025,0
642.91,1595.08,1424.68,551.97,2388.19,9050.23,47.87,520.52,2388.19,8130.11,8.4908,394,38.65,23.2345,0
643.25,1594.56,1418.85,552.04,2388.14,9046.02,47.76,520.24,2388.19,8128.95,8.4851,395,38.7,23.2841,0
642.84,1594.35,1417.75,552.54,2388.16,9048.61,47.8,520.63,2388.23,8128.63,8.5056,394,38.55,23.1451,0
643.67,1592.12,1417.07,552.8,2388.21,9049.45,47.98,520.51,2388.21,8127.62,8.465,392,38.57,23.282,0
643.17,1601.99,1418.57,553.02,2388.21,9051.84,47.65,520.32,2388.2,8122.34,8.4537,396,38.55,23.2686,0
642.95,1600.49,1424.8,551.98,2388.21,9049.95,47.85,520.64,2388.22,8128.25,8.4463,396,38.47,23.2246,0
643.06,1593.06,1416.7,552.52,2388.14,9053.53,47.72,520.1,2388.21,8123.19,8.4926,393,38.75,23.1338,0
643.22,1593.07,1415.83,551.98,2388.22,9047.53,48.08,520.21,2388.2,8129.73,8.4849,393,38.74,23.3006,0
643.51,1592.1,1424.2,552.05,2388.24,9053.86,47.75,520.28,2388.24,8128.08,8.5118,394,38.64,23.0644,0
643.3,1597.65,1417.44,551.5,2388.16,9045.18,47.88,520.02,2388.2,8128.14,8.4932,395,38.8,23.257,0
643.27,1596.12,1417.81,552.27,2388.26,9055.23,47.87,520.59,2388.24,8128.56,8.5275,395,38.7,23.2643,0
643.07,1596.24,1426.04,551.98,2388.22,9048.17,47.92,519.95,2388.19,8126.83,8.4677,393,38.76,23.2049,0
642.79,1597.51,1425.3,552.62,2388.19,9046.95,47.9,520.82,2388.22,8124.96,8.486,393,38.52,23.1633,0
643.16,1599.94,1420.97,551.97,2388.19,9047.22,47.73,520.93,2388.23,8120.61,8.5169,393,38.64,23.2416,0
643.34,1600.77,1419.23,552.34,2388.2,9047.68,47.87,520.75,2388.2,8121.85,8.486,394,38.68,23.2142,0
643.21,1602.22,1418.91,552.12,2388.16,9048.66,47.85,520.0,2388.21,8126.81,8.4812,394,38.44,23.224,0
643.55,1594.02,1423.88,552.35,2388.23,9049.08,47.85,520.43,2388.23,8126.02,8.4681,395,38.81,23.1406,0
643.65,1595.02,1414.97,551.91,2388.27,9047.95,47.85,520.45,2388.25,8130.57,8.4895,394,38.56,23.1964,0
643.52,1591.39,1423.7,551.96,2388.21,9046.77,47.91,520.66,2388.26,8128.72,8.4373,394,38.44,23.2023,0
643.22,1598.86,1411.31,551.72,2388.23,9054.18,47.85,520.04,2388.18,8129.55,8.4723,395,38.51,23.1145,0
643.76,1594.54,1417.32,551.83,2388.24,9051.03,47.97,519.85,2388.21,8122.2,8.5299,395,38.53,23.1127,0
643.12,1602.64,1423.53,551.82,2388.23,9048.03,47.79,520.36,2388.22,8123.89,8.5198,394,38.46,23.2333,0
643.11,1588.71,1422.33,551.76,2388.22,9048.53,48.07,520.46,2388.29,8129.51,8.4783,394,38.56,23.092,0
643.3,1599.02,1424.88,551.61,2388.27,9052.29,48.0,520.54,2388.21,8128.82,8.5059,395,38.8,23.1571,0
643.33,1598.07,1424.26,552.61,2388.23,9050.31,48.01,520.63,2388.22,8130.33,8.4682,394,38.56,23.1499,0
643.04,1596.01,1415.27,552.05,2388.19,9047.16,48.06,520.31,2388.24,8123.44,8.4997,395,38.64,23.2798,0
643.13,1592.35,1415.58,552.43,2388.22,9047.95,47.83,519.99,2388.3,8125.42,8.5142,396,38.44,23.0717,0
643.67,1605.07,1428.6,551.29,2388.26,9047.1,48.0,520.23,2388.23,8121.51,8.4929,398,38.44,23.0944,0
643.62,1594.66,1421.18,551.04,2388.21,9048.69,48.09,519.7,2388.22,8128.3,8.5191,396,38.58,23.1954,0
643.26,1597.48,1427.52,552.06,2388.29,9059.13,47.99,520.11,2388.24,8129.43,8.5082,394,38.71,23.1775,0
643.29,1595.57,1427.21,551.03,2388.24,9050.59,47.82,520.0,2388.25,8126.85,8.5046,396,38.58,23.1213,0
643.4,1595.98,1420.17,552.02,2388.25,9048.26,48.07,520.08,2388.23,8132.35,8.4804,396,38.71,23.1862,0
643.43,1599.38,1423.81,551.26,2388.26,9056.09,48.01,519.58,2388.2,8127.56,8.5236,394,38.56,23.0764,0
643.65,1599.02,1426.71,552.56,2388.21,9049.53,48.01,520.45,2388.25,8124.85,8.4987,395,38.43,23.1716,0
643.38,1588.88,1421.4,551.48,2388.26,9049.48,47.92,520.25,2388.25,8128.24,8.5052,398,38.57,23.1401,0
643.17,1596.58,1421.96,552.06,2388.24,9053.42,48.14,520.07,2388.26,8126.24,8.5003,395,38.4,23.2333,0
643.4,1598.23,1433.13,551.29,2388.28,9055.21,47.77,519.7,2388.29,8127.13,8.4963,396,38.56,23.1245,0
643.67,1603.14,1423.97,551.6,2388.24,9057.19,48.15,519.82,2388.25,8128.86,8.498,396,38.53,23.0084,0
643.66,1601.87,1424.76,551.28,2388.29,9049.72,47.96,519.44,2388.27,8122.3,8.4829,396,38.32,22.9798,0
643.22,1594.43,1426.53,551.86,2388.26,9053.33,47.96,519.89,2388.22,8128.71,8.5121,395,38.52,23.0389,0
643.59,1600.14,1426.73,551.82,2388.22,9052.63,48.35,519.35,2388.23,8128.78,8.5289,396,38.45,23.0965,0
643.13,1603.49,1423.35,551.75,2388.31,9052.18,48.15,519.76,2388.29,8125.69,8.5363,395,38.55,23.1417,1
643.7,1602.78,1427.58,551.02,2388.22,9053.75,48.11,519.3,2388.26,8126.97,8.521,397,38.62,23.0201,1
643.87,1600.98,1422.67,552.07,2388.26,9056.58,48.24,519.84,2388.25,8128.25,8.4807,396,38.63,23.1066,1
643.55,1595.05,1433.89,551.28,2388.23,9054.33,48.2,519.54,2388.28,8120.7,8.5599,396,38.28,23.0552,1
643.21,1598.81,1427.61,552.25,2388.3,9056.92,48.33,519.97,2388.24,8129.66,8.4664,395,38.56,23.0754,1
643.8,1604.97,1421.58,551.72,2388.26,9063.17,48.2,519.46,2388.23,8126.59,8.5264,396,38.4,23.0069,1
643.26,1602.59,1426.26,551.29,2388.22,9053.18,48.09,519.63,2388.26,8129.62,8.5129,396,38.47,23.103,1
643.82,1604.09,1433.2,551.42,2388.29,9051.09,48.05,519.47,2388.28,8124.25,8.5,396,38.51,23.0575,1
